"Absolute rotary encoder","Absolut Drehgeber","EN","DE"
"Accumulator","Membranakkumulator","EN","DE"
"Actuator cover","Aktorabdeckung","EN","DE"
"Adapter plate","Adapterplatte","EN","DE"
"Adaptor ","Adapter ","EN","DE"
"AdBlue tank","AdBlue tank","EN","DE"
"Adjustable male stud coupling","Einstellbare verschraubung","EN","DE"
"Adjustable male stud elbow","Einstellbare Winkelverschraubung","EN","DE"
"Adjustable male stud L","Einstelbare L-Verschraubung","EN","DE"
"Adjustment screw","Einstellschraube","EN","DE"
"Adjusting plate extendable axle","Einstelplatte ausfahrbare achse","EN","DE"
"Adjustment cover","Verstelldeckel","EN","DE"
"Air conditioner hose","Klimaanlagenschlauch","EN","DE"
"Air conditioning compressor","Kompressor Klimaanlage","EN","DE"
"Air coupling","Kupplung","EN","DE"
"Air dryer","Luftrockner","EN","DE"
"Air filter mounting plate","Luftfilter Montageplatte","EN","DE"
"Air hose","Luftschlauch ","EN","DE"
"Air hose guide tube","Luftschlauch-Führungsrohr","EN","DE"
"Air inlet knee","Lufteinlassbogen","EN","DE"
"Air intake gasket","Luftansaugdichtung","EN","DE"
"Air intake pipe ","Luftansaugrohr","EN","DE"
"Air pressure switch","Luft Druckschalter ","EN","DE"
"Air tank","Lufttank","EN","DE"
"Air filter","Luftfilter","EN","DE"
"Airhorn","Drucklufthorn","EN","DE"
"Adjustable plate","Verstellbare platte","EN","DE"
"Amber beacon","Rundumleucht","EN","DE"
"Anti leakage valve","Anti-Leckage-Ventil","EN","DE"
"Anti slip","Anti rutsch","EN","DE"
"Anti-leakage","Leckageventil","EN","DE"
"Arrow steering angle - Fixed","Pfeil Lenkwinkel - Fixiert","EN","DE"
"Assemble cutter head","Messerkopf montieren","EN","DE"
"Assembly block","Montageblock","EN","DE"
"Assembly license plate light slurry tank","Kennzeichenbeleuchtung","EN","DE"
"Assembly slurry tank light","Licht Güllenfass montiert","EN","DE"
"Backet sliding arm","Aufnahmepunt Gleitarm","EN","DE"
"Ball","Kugeln","EN","DE"
"Ball joint","Winkelgelenke","EN","DE"
"Ball joint","Winkelgelenke","EN","DE"
"Ball loose ","Kugel lose","EN","DE"
"Ball valve","Kugelhahn","EN","DE"
"Banjo","Banjo","EN","DE"
"Banjo coupling","Banjo kopplung","EN","DE"
"Bar gates","Leitrosten","EN","DE"
"Base hose carrying hook","Stütz Schlauchablagebügel","EN","DE"
"Battery","Batterie","EN","DE"
"Bearing attachment","Lagerung","EN","DE"
"Bearing bush","Lager-Busche","EN","DE"
"Bearing Potentiometer","Lager potentiometer","EN","DE"
"Beet harvester","Rübenroder","EN","DE"
"Bellow","Schutzhülle","EN","DE"
"Belt cover","Keilriem Abdeckung","EN","DE"
"Blind plate","Blindplatte","EN","DE"
"Blind plug","Blindstopfen","EN","DE"
"Blind Rivet  ","Blindniet ","EN","DE"
"Blind rivet nut","Blindnietmuttern","EN","DE"
"Block Danfoss hydro motor","Block danfoss hydro motor","EN","DE"
"Block drum","Auffüllblock","EN","DE"
"Blok Rexroth hydro motor","Bloc distributeur","EN","DE"
"Bodywork washer","Karosseriescheibe","EN","DE"
"Bolt","Bolzen ","EN","DE"
"Bolt star coupling","Bolzensternkupplung","EN","DE"
"Bonded seal ","Usit-Ringe","EN","DE"
"Bottom plate","Bodenplatte","EN","DE"
"Bracket","Stutze","EN","DE"
"Bracket","Kühlerbegestigung","EN","DE"
"Bracket","Aufnahmepunkt","EN","DE"
"Bracket","Montage understützung / Stütze","EN","DE"
"Bracket exchangeable pump seat","Halterung austauschbarer Pumpensitz","EN","DE"
"Bracket exhaust pipe","Understützung Auspuffrohr","EN","DE"
"Bracket flex","Unterstützung Saugschlauch","EN","DE"
"Bracket for plate in front of cabin","Stütze Platte vor Kabine","EN","DE"
"Bracket license plate light","Halter kennzeichen leuchte","EN","DE"
"Bracket mudguards LH slurry tank","Verbindung link Kotflügel Güllefass","EN","DE"
"Bracket mudguards RH slurry tank","Verbindung rechter Kotflügel Güllefass","EN","DE"
"Bracket pivot pin steering ram","Halter Lenkzylinder Bolzen","EN","DE"
"Bracket swivel joint","Halterung drehbare kupplung","EN","DE"
"Bracket wiring harness","Halterung Kabelstrang","EN","DE"
"Brake calliper sealing set","Bremssatteldichtungssatz","EN","DE"
"Brake line","Bremsleitung","EN","DE"
"Brake pad","Bremsbelag","EN","DE"
"Brake pedal","Bremspedal","EN","DE"
"Brakes","Bremsen","EN","DE"
"Breather","Entlüfter","EN","DE"
"Bronze pinion Bushing","Bronze Buchse","EN","DE"
"Bunker","Bunker","EN","DE"
"Bush","Buchse","EN","DE"
"Bushing assembly floater","Schwimmer Lagerbuchse Zusammenstellung","EN","DE"
"Bushing king pin steering knuckle","Achsschenkelbuchse ","EN","DE"
"Butterfly nut","Flügelmutter","EN","DE"
"Cable","Kabel","EN","DE"
"Cable caterpillar","Kabel-Raupe","EN","DE"
"Cable connector","Kabelstecker","EN","DE"
"Cable gland","Kabelverschraubung","EN","DE"
"Cable guide","Kabelführung","EN","DE"
"Cable tray","Kabelkanal ","EN","DE"
"Calliper","Bremssattel","EN","DE"
"Cam ","Zunge","EN","DE"
"Camera","Kamera","EN","DE"
"Cap","Kappe","EN","DE"
"Cap expansion tank","Kühlerdeckel","EN","DE"
"Capacity","Inhalt","EN","DE"
"Carabiner","Karabinerhaken","EN","DE"
"Catcher hose carrying hook","Fanghaken Schlaugablagebügel","EN","DE"
"Centamax clutch","Centamax kupplung","EN","DE"
"Centre position ","Mittelposition","EN","DE"
"Centre tube","Mittleres rohr","EN","DE"
"Chain","Chain","EN","DE"
"Check valve","Entlastungsventil","EN","DE"
"Check valve ","Rückschlagventil","EN","DE"
"Cylinder guidance","Zylinder führung","EN","DE"
"Clamp block","Klemmteil","EN","DE"
"Clamp fixing part","Befestigungsblock","EN","DE"
"Clamp part","Befestigungsblock","EN","DE"
"Clamp plate","Klemmplatte","EN","DE"
"Clamp strip","Klemmleiste","EN","DE"
"Clamping plate","Klemmplatte","EN","DE"
"Clamping ring","Klemmring","EN","DE"
"Cleaning turbine","Siebsterne","EN","DE"
"Clip strip","Clip streifen","EN","DE"
"Closure","Verriegelungsclip","EN","DE"
"Clutch + tule","Kupplung + Tule","EN","DE"
"Clutch hub","Kupplungsnabe","EN","DE"
"Coil","Elektomagnet","EN","DE"
"Collector pre-assembly","Kollektorvormontage ","EN","DE"
"Combi-cooler","Combi-Kühler","EN","DE"
"Composition expendable axle","Extra Achse ","EN","DE"
"Compression latch","Dreh-Spann-Verschluss","EN","DE"
"Compressor line","Kompressorleitung","EN","DE"
"Conditioning condenser","Anlage Kondensator","EN","DE"
"Connecting flange","Pompenanschluss Flansch","EN","DE"
"Connecting flange","Pumpenanschluss Flansch","EN","DE"
"Connecting piece","Kuppelstück","EN","DE"
"Connection","Tüll","EN","DE"
"Connection  ","Verbindung","EN","DE"
"Connection tube","Anschlussleitung","EN","DE"
"Connector plate  ","Steckverbinder platte  ","EN","DE"
"Connector plate mounted","Steckverbinder platte montiert","EN","DE"
"Contrast strip ","Kontraststreifenhalterung","EN","DE"
"Control arm potentiometer","Querlenker potentiometer ","EN","DE"
"Control station","Steuerschal","EN","DE"
"Control valve","Steuerventil","EN","DE"
"Cooling water hose","Schlauch Kühlwasser","EN","DE"
"Counter nut","Gegenmutter","EN","DE"
"Coupling","Aufschraubverbindung","EN","DE"
"Coupling","Kupplung","EN","DE"
"Coupling camera","Kupplung Kamera","EN","DE"
"Coupling plate","Kupplungsscheiben","EN","DE"
"Cover","Verschlussplatte ( of Deckel)","EN","DE"
"Cover","Deckel","EN","DE"
"Cover","Kappe","EN","DE"
"Cover","Blindabdeckung","EN","DE"
"Cover engine exhaust system","Schutz Auspuff","EN","DE"
"Cover oil pot","Deckel","EN","DE"
"Cover plate","Plaque de recouvrement","EN","DE"
"Cover plate","Deckplatte","EN","DE"
"Cover plate","Deckplatte","EN","DE"
"Cover plate","Deckplatte","EN","DE"
"Cover plate","Deckplatte","EN","DE"
"Cover plate","Abdeckplatte ","EN","DE"
"Cover rear light","Abdeckung rückleuchte","EN","DE"
"Cover stone catcher","Deckel Steinfänger","EN","DE"
"Cover tube","Deckelrohr","EN","DE"
"Curve suction crane","Obenkurve Ansaugrohr","EN","DE"
"Custom mirror support","Kundenspezifische Spiegelhalterung","EN","DE"
"Cutter","Schneider","EN","DE"
"Cutter head without knife","Messerkopf ohne Messer","EN","DE"
"Cutter knife","Cutter Messer","EN","DE"
"Cutter motor clutch","Schneidmotorkupplung","EN","DE"
"Cylinder","Zylinder","EN","DE"
"Cylinder soil dozer","Zylinderschlitten","EN","DE"
"Cylinder suction bracket","Hydraulikzylinder Saugarm","EN","DE"
"Cylinderhead / Nut cylinder","Zylinderkopf","EN","DE"
"Cylindermount","Zylindermontage","EN","DE"
"Damper mounting bracket","Bügel für Dämpfer","EN","DE"
"Deep groove ball bearing ","Rillenkugellager","EN","DE"
"Demountable","Abnehmbare","EN","DE"
"Depth control","Tiefenregelung","EN","DE"
"Sealing","Dichtung","EN","DE"
"Diffuser","Diffusor","EN","DE"
"Diffusor","Diffusor","EN","DE"
"Discharge elevator","Entladeband","EN","DE"
"Discharge elevator","Entladeband","EN","DE"
"Distribution block grease lubrication","Verteilerblock Fetschmierung","EN","DE"
"Distribution part","Verteiler teil","EN","DE"
"Door","Tür ","EN","DE"
"Doorstop","Türstopper","EN","DE"
"Double end stud","Sitftschraube","EN","DE"
"Double tapered sleeve ","Doppelkegelring","EN","DE"
"Double-controlled","Dobbel gesteuertes","EN","DE"
"Dowel pin of hardened steel","Zylinderstifte durchgehärtet","EN","DE"
"Drip pan","Tropfwanne","EN","DE"
"Drip tray","Tropfschale","EN","DE"
"Drive ","Antrieb ","EN","DE"
"Driven axle","Angetriebene achse","EN","DE"
"D-Shackle","D-Schäkel","EN","DE"
"Duplexpump","Übersicht Zahnradpumpen doppelt","EN","DE"
"Elbow","Verschraubung","EN","DE"
"Elbow","Schlaugbogen","EN","DE"
"Elbow  ","Winkle","EN","DE"
"Elbow on swivel joint","Bogenstük oben Drehgelenken","EN","DE"
"End bend","Endbiegung","EN","DE"
"End cap","Verschlußkappe","EN","DE"
"End element","Endelement","EN","DE"
"Engine","Motor","EN","DE"
"Engine mount","Motorhalter","EN","DE"
"Engine support","Motorhalterung","EN","DE"
"Engine","Motor","EN","DE"
"Excluder","Excluder","EN","DE"
"Exhaust","Auspuff","EN","DE"
"Exhaust","Auspuff ","EN","DE"
"Exhaust bracket","Auspuffhalterung","EN","DE"
"Exhaust on frame","Auspuff am Rahmen","EN","DE"
"Exhaust pipe","Auspuffrohr","EN","DE"
"Exhaust pipe","Stütze auspuff","EN","DE"
"Exhaust pipe gasket","Auspuffrohrdichtung","EN","DE"
"Exhaust pipe upper guard","Auspuffrohr Verkleidung Oberteil","EN","DE"
"Exhaust silencer","Auspuffdämpfer","EN","DE"
"Exhaustpipe bracket","Auspuffrohr stütz","EN","DE"
"Expansion valve","Druckrechuzie venill","EN","DE"
"Extending part","Äußerer Teil","EN","DE"
"Extension bracket mudguard extra axle slurry tank","Erweiterung Stutze Kotflügel extra Achse Güllefas","EN","DE"
"Extension sleeve","Verlängerungshülse","EN","DE"
"Extension tube","Verlängerungsrohr","EN","DE"
"Fan","Ventilator","EN","DE"
"Fastening piece ","Montage platte","EN","DE"
"Felt","Filz","EN","DE"
"Felt ring","Filzring","EN","DE"
"Female stud coupling","Gerade Aufschraubverschraubung","EN","DE"
"Fender extender ","Kotflügel Verlängerung","EN","DE"
"Ferrules","Vercinderungs hülsen","EN","DE"
"Filling plate","Füllplatte","EN","DE"
"Filter","Filter ","EN","DE"
"Filter air conditioner condenser","Filter Kondensater der Klimaanlage","EN","DE"
"Filter bowl","Filtertopf","EN","DE"
"Filter element","Filterelement","EN","DE"
"Fine pitch thread","Feingewinde","EN","DE"
"Fire-extinguisher","Feuerlöscher","EN","DE"
"Fitting","Anschluss ","EN","DE"
"Fixation rear light on mudguard","Fixierung rückleuchte am kotflügel","EN","DE"
"Fixing plate","Befestigungsplatte","EN","DE"
"Fixing plate","Sicherungsscheibe","EN","DE"
"Fixing plate potentiometer steering","Montageplatte Potentiometer Lenkung","EN","DE"
"Fixing plate steering pointer","Befestigung Zeiger","EN","DE"
"Fixing support","Befestigungsunterstützung","EN","DE"
"Flange joint","Flanschanschluss","EN","DE"
"Flange volt","Flanschschraube","EN","DE"
"Flanged lock nut","Flansch-sicherungsmutter","EN","DE"
"Floater arm  ","Schwimmer Hebel","EN","DE"
"Floater arm assembly","Zusammenstellung Schimmer Hebel","EN","DE"
"Floater ball","Schwimmerball","EN","DE"
"Flushing valve","Spulventil","EN","DE"
"Flywheel","Schwungrad","EN","DE"
"Foam / insulation","Foam / isolierung","EN","DE"
"Fork / Bracket","Gabelkopf / Forke","EN","DE"
"Frame","Der Rahmen  ","EN","DE"
"Frame AC-condenser","Rahen Klimakondensator","EN","DE"
"Frame extra mounting point","Gestell vor extra Montagepunkt","EN","DE"
"Front","Stoßstange","EN","DE"
"Front axle","Vorderachse","EN","DE"
"Front tires","Vorderreifen","EN","DE"
"Fuel cap","Tankdeckel ","EN","DE"
"Fuel filter","Kraftstoffilter","EN","DE"
"Fuel float","Treibstoffschwimmer","EN","DE"
"Fuel level sensor","Tankgeber","EN","DE"
"Fuel tank","Kraftstofftank","EN","DE"
"Fuse holder","Schierungshalter","EN","DE"
"Gas spring","Gasdruckfeder","EN","DE"
"Gasket filler neck","Dichtung Einfullstützen","EN","DE"
"Gasket","Dichtung","EN","DE"
"Gasket","Dichtung","EN","DE"
"Gates","Roste","EN","DE"
"Gauge glass","Schauglas Ölstand","EN","DE"
"Gauge plexi","Wasserstandglasrohr plexi","EN","DE"
"Gear drive","Getriebe ","EN","DE"
"Gearbox","Getriebegehäuse","EN","DE"
"Gland packing","Tresse carrée pour presse-étoupe","EN","DE"
"Gland packing","Stopfbuchsenpackung","EN","DE"
"Grating above exhaust aftertreatment system","Gitter oben Auspuffdämpen","EN","DE"
"Grease block","Fettblock","EN","DE"
"Grease distributor","Fett verteiler","EN","DE"
"Grease distributor","Verteilerkombination","EN","DE"
"Grease gun","Fettpresse","EN","DE"
"Grease pump","Zentralschmierpumpe","EN","DE"
"Greasepot","Fettdicht","EN","DE"
"Greasing system","Schmiersystem","EN","DE"
"Grille","Gitter  ","EN","DE"
"Guide channel","Führung kanal","EN","DE"
"Guide plate","Führungsplatte","EN","DE"
"Guiding bush","Führungshülse","EN","DE"
"Gutter","Gosse","EN","DE"
"Gutter ","Dachrinnen","EN","DE"
"Handbrake","Handbremse","EN","DE"
"Hardened","Gehärtet","EN","DE"
"Harvesting unit","Rodesystem","EN","DE"
"Harvesting turbine","Rodesterne","EN","DE"
"Heat shield","Hitzeschild","EN","DE"
"Height","Höhe","EN","DE"
"Hex head bolt","Sechskantschraube","EN","DE"
"Hex nut","Sechskantmutter","EN","DE"
"Hexagon socket countersunk","Senkschraube Innensechskant","EN","DE"
"Hexagon socket head screw","Zylinderschraube mit Innensechskant","EN","DE"
"Hexagon socket screw plug","Verschlussstopfen mit Bund und Innensechskant","EN","DE"
"Hexagon socket set screw","Gewindestifte mit Innensechskant","EN","DE"
"High","Höhe","EN","DE"
"High Hex Nut","Hohe Sechskantmutter","EN","DE"
"High pressure","Hochdruck","EN","DE"
"High-strength washer","Hochfeste unterlegscheibe","EN","DE"
"Hinge","Scharnier","EN","DE"
"Hinge ball complet","Scharnierball komplett","EN","DE"
"Hinge floater","Scharnierpunkt Schwimmer","EN","DE"
"Hinge part","Scharnierteil","EN","DE"
"Hinge piece","Scharnierstück","EN","DE"
"Hinge pin","Scharnierstift","EN","DE"
"Hinge strip coupling member","Scharnierlippe kupplungselement","EN","DE"
"Hingepoint cylinder","Anschllussstelle Zylinder","EN","DE"
"Hitch lift stop idicator mounting plate","Hohe hubeinrichtung anschlag indikator montageplatte","EN","DE"
"Hitch lift stop sensor mounting plate","Hohe hubeinrichtung sensor montageplatte","EN","DE"
"Hole cutter honeycomb","Lochfräser Wabe","EN","DE"
"Hook bolt","Hakenschraube","EN","DE"
"Horizontal pipe  ","Horizontal rohr ","EN","DE"
"Horn","Hupe","EN","DE"
"Hose","Schlauch","EN","DE"
"Hose bracket","Schlauchhalterung","EN","DE"
"Hose carrying hook","Rinne Schlauchablagebügel","EN","DE"
"Hose clamp","Schlauchklemme","EN","DE"
"Hose clamp","Schlauchschelle","EN","DE"
"Hose connector","Schlauchanschluss","EN","DE"
"Hose guiding","Schlauchführung ","EN","DE"
"Hose stud ","Rohrstutzen","EN","DE"
"Hose tail","Schlauchtülle","EN","DE"
"Hosetails","Schlauchstutzen","EN","DE"
"Housing","Gehäuse","EN","DE"
"Housing","Geleitlagergehäuse","EN","DE"
"Housing filter","Housing filter","EN","DE"
"Housing fuel filter","Gehäuse Kraftstofffilter","EN","DE"
"Housing locating washer","Gehäusescheibe","EN","DE"
"Hub","Nabe","EN","DE"
"Hydraulic","Hydraulik","EN","DE"
"Hydraulic hose","Hydraulikschlauch","EN","DE"
"Hydraulic hose","Hydraulikschlaug","EN","DE"
"Hydraulic motor ","Hydraulikmotor","EN","DE"
"Hydraulic motor pre-assembly","Hydraulikmotor vormontiert ","EN","DE"
"Hydraulic pipe","Hydraulikrohr","EN","DE"
"Hydraulic pipe","Hydraulikrohr","EN","DE"
"Hydraulic pumps","Hydraulikpumpen","EN","DE"
"Hydraulic rod ends","Hydraulik-Gelenkköpfe","EN","DE"
"Hydraulic swivel joint","Motorbetriebe Drehverbindung","EN","DE"
"Hydraulic tube","Hydraulikrohr","EN","DE"
"Hydraulic valve","Hydraulik ventil","EN","DE"
"Hyraulic valve","Hydraulikventil","EN","DE"
"Indicator","Indikator","EN","DE"
"Induction sensor","Induktionssensor","EN","DE"
"Industrial water hose","Industrie Brauchwasserschlauch","EN","DE"
"Initial element","Anfangselement","EN","DE"
"Insulation board / Panneau isolant","Dammplätte","EN","DE"
"Intercooler","Intercooler","EN","DE"
"Intercooler pipe","Ladeluftrohr","EN","DE"
"Intermediate piece","Zwischenstück ","EN","DE"
"Intermediate ring","Zwischenring","EN","DE"
"Joiner","Winkelstutzen","EN","DE"
"Joystick","Hebel","EN","DE"
"King pin  ","Achsschenkel","EN","DE"
"Knifegate valve","Plattenschieber","EN","DE"
"Knifegate valve","Plattenschieber","EN","DE"
"Knifeholder ","Messerhalter","EN","DE"
"Koper","Kupfer","EN","DE"
"Koper washer","Kupferdichtringe","EN","DE"
"Leaf spreader","Blattauswurf","EN","DE"
"Left ","Links","EN","DE"
"Length","Länge","EN","DE"
"Level switch","Niveauschalter","EN","DE"
"Levelling box ball end","Hubstange oben","EN","DE"
