"Absolute rotary encoder","Absolut Drehgeber","EN","DE"
"Levelling box yoke","Hubstange untern","EN","DE"
"Lever","Hebel","EN","DE"
"Lid stone catcher","Deckel Steinfänger","EN","DE"
"Lift arm","Hubstange","EN","DE"
"Lift arm short type","Unterlenker kurze Ausführung","EN","DE"
"Lift rod tube","Hubstange","EN","DE"
"Lifting beam","Hebebügel","EN","DE"
"Lifting eye","Auge heben","EN","DE"
"Lifting eye","Hebeauge","EN","DE"
"Lifting eye nut","Ringmutter","EN","DE"
"Lifting system","Rodesystem","EN","DE"
"Lifting turbine","Rodesterne","EN","DE"
"Lighting bar","Lichtleiste","EN","DE"
"Limit bar","Begrenzung verschiebbare Achse","EN","DE"
"Limitation","Begrenzung","EN","DE"
"Linch pin","Klappstecker","EN","DE"
"Lock","Schliessung","EN","DE"
"Lock cone","Butzen","EN","DE"
"Lock nut","Sicherungsmutter","EN","DE"
"Locking","Schloss","EN","DE"
"Locking clip","Versclussklammer","EN","DE"
"Locking plate","Verriegelungsplatte","EN","DE"
"Locking plate","Sicherungsplatte","EN","DE"
"Locking point ","Verriegelungspunkt","EN","DE"
"Locking ring","Sicherungsring","EN","DE"
"Locking sleeve","Sperrhülse","EN","DE"
"Locknut","Nutmutter/sicherungsmutter","EN","DE"
"Locknut","Gegenmutter","EN","DE"
"Lockwasher","Sicherungsringe","EN","DE"
"Low Hex Nut","Niedrig Sechtskantmutter","EN","DE"
"Lower link ball joint ","Unterlenkerkugel","EN","DE"
"Lower link hook ","Unterlenkerhaken","EN","DE"
"Lubricating Nipple","Schniernippel","EN","DE"
"Lubrication block lifting device","Schmierblock hebevorrichtung","EN","DE"
"Lubrication block sliding part","Schmierblok schiebeteil","EN","DE"
"Lubrication hose","Schmierschlauch ","EN","DE"
"Lubrication hose guard","Fettschmierungsschlauch Schutzplatte","EN","DE"
"Magnet holder","Magnethalter","EN","DE"
"Main switch","Hauptschalter","EN","DE"
"Male standpipe coupling ","Einstellbare Einschraubverschraubung","EN","DE"
"Male stud coupling","Einschraubverschraubung","EN","DE"
"Male stud elbow","Winkeleinschraubanschlüsse","EN","DE"
"Manet coil","Magnetspule","EN","DE"
"Manhole cover","Kanaldeckel","EN","DE"
"Manifold","Verteiler","EN","DE"
"Manifold","Zweighrohr","EN","DE"
"Manual","Handbedienung","EN","DE"
"Manual lever valve","Handbedienung Abschlußklappe","EN","DE"
"Marker lamp","Begrenzungslicht","EN","DE"
"Mechanical seal","Gleitringdichtung","EN","DE"
"Mechanical seal holder","Gleitringhalter","EN","DE"
"Middle element","Mittelelement","EN","DE"
"Middle section","Mittelteil","EN","DE"
"Middle tube","Mittelrohr","EN","DE"
"Mirror reinforcement","Spiegel-Verstärkung","EN","DE"
"Mirror support","Spiegelhaterung","EN","DE"
"Modification","Änderung","EN","DE"
"Moisture separator","Wasserabscheider","EN","DE"
"Mountig strip","Montageleiste","EN","DE"
"Mounting bend","Befestigungsbogen","EN","DE"
"Mounting bracket","Montagebeugel","EN","DE"
"Mounting cylinder ","Montagezylinder","EN","DE"
"Mounting plate","Montage platte","EN","DE"
"Mounting plate floater balls","Montageplate Kugelschwimmer","EN","DE"
"Mounting plate plugs wiring harness exhaust","Rahmen Montage Abgäsdampfer","EN","DE"
"Mounting plate potentiometer","Platte montierung potentiometer ","EN","DE"
"Mounting strip  ","Montagestab","EN","DE"
"Mounting strip splash guard extra axle slurry tank","Montage strip Spritzschutz extra Achse Güllefass","EN","DE"
"Mounting support","Montagehalterung","EN","DE"
"Mudflap","Schmutzfänger","EN","DE"
"Mudguard ","Kotflügel","EN","DE"
"Mushroom Head Square Neck Bolt","Flachrundschraube mit Vierkantansatz","EN","DE"
"Nut","Mutter","EN","DE"
"Nut cylinder","Klemmteil","EN","DE"
"Nut hosetail","Mutter Schlachanschluss","EN","DE"
"Oil and petrol resistant","Öl- und benzinbeständig","EN","DE"
"Oil cooler  ","Ölkühler","EN","DE"
"Oil cooler mounted","Ölkühler montiert","EN","DE"
"Oil fill hose","Ölfüllschlauch","EN","DE"
"Oilplug gearbox slurry pump","Verschlussschraube Getreibegehäuse Güllepumpe","EN","DE"
"Oilplug intermediate chamber slurry pump","Verschlussschraube Zwischenkammer Güllepumpe","EN","DE"
"Orifice","Drosselung","EN","DE"
"O-ring","O-Ringe","EN","DE"
"Overflow hose","Überlaufschlauch","EN","DE"
"Padlock","Vorhängeschloss","EN","DE"
"Parallel key","Passfeder","EN","DE"
"Piadin tank Trike","Piadin Tank Trike","EN","DE"
"Pich thread","Feingewinde","EN","DE"
"Piece","Stück","EN","DE"
"Pigtail gates","Federzinken","EN","DE"
"Pilot check valve","Entsperrbaren Rückschlagventil","EN","DE"
"Pin","Bolzen","EN","DE"
"Pin hydraulic cylinder","Kupplungsbolzen Hydraulikzylinder","EN","DE"
"Pin retainer","Kupplungsbolzen Sicherung","EN","DE"
"Pipe clamp","Rohrshelle","EN","DE"
"Pipe straight","Rohr recht","EN","DE"
"Pipeline filter","Luftfilter  ","EN","DE"
"Piston","Kolben","EN","DE"
"Piston rod","Kolbenstange ","EN","DE"
"Piston seal","Kolbendichtung","EN","DE"
"Piston set caliper","Kolbensatz Sattel","EN","DE"
"Pivot point","Drehpunkt","EN","DE"
"Plain bearing","Gleitlager","EN","DE"
"Plastic","Kunststoff","EN","DE"
"Plastic arm","Kunststoff-arm","EN","DE"
"Plastic guide","Kunstoffführung","EN","DE"
"Plastic oil pot def.","Ölbehälter","EN","DE"
"Plate","Platte","EN","DE"
"Plate front signage","Schilder vorne","EN","DE"
"Plate sight hole","Deckel Zerkleinererskessel","EN","DE"
"Plate signaling","Schildsignalisierung","EN","DE"
"Plate tank-bracket","Verbindungsplatte Gülletank-Stütze","EN","DE"
"Plug ","Dichtung ","EN","DE"
"Plug beaded","Stopfen mit Rand","EN","DE"
"Pointer steering","Zeiger Lenkung","EN","DE"
"Position lamp  ","Positionlicht","EN","DE"
"Position light","Positionslicht","EN","DE"
"Post-suction valve","Nachsaugventil","EN","DE"
"Potentiometer ","Potentiometer","EN","DE"
"Pre-assembled air valve","Vormontiertes Luftventil","EN","DE"
"Pre-assembly ","Vormontage","EN","DE"
"Press junction ","Druckanschluss ","EN","DE"
"Pressure gauge coupling","Manometerkupplung","EN","DE"
"Pressure limiter","Überlaufventil","EN","DE"
"Pressure limiting valve","Druckbegrenzungsventil","EN","DE"
"Pressure relief valve","Überdruckventil","EN","DE"
"Pressure sensor","Drucksensor","EN","DE"
"Pressure vessel","Luftbehalter","EN","DE"
"Primary filter","Hauptluftfilterelement ","EN","DE"
"Profil","Profile","EN","DE"
"Progressive lubricant feeder","Progressivverteiler","EN","DE"
"Propshaft","Kardanwelle","EN","DE"
"Protection","Schutz ","EN","DE"
"Protection cover","Abdeckung unter","EN","DE"
"Protection plate","Schutzplatte","EN","DE"
"Push button","Taster","EN","DE"
"Quantofill dosage device Piadini","Quantofill Dosieranlage Piadin","EN","DE"
"Quick A-frame","Schlepper Dreieck","EN","DE"
"Quick coupling","Schnellkupplung","EN","DE"
"Quick-release coupling houlder","Schnellkupplungshalter","EN","DE"
"Radial","Radial","EN","DE"
"Radial spherical plain bearings","Radial-Gelenklager","EN","DE"
"Radiator  ","Kühler","EN","DE"
"Radiator tube","Kühlerröhr","EN","DE"
"Railing","Treppengeländer","EN","DE"
"Rain cap","Regenkappe","EN","DE"
"Ram folding lifter unit","Hydraulikzylinder","EN","DE"
"Ram hitch","Zylinder Hubwerk","EN","DE"
"Ram integral flap","Hydraulikzylinder","EN","DE"
"Ram levelling front axle","Hydraulikzylinder","EN","DE"
"Ram valve","Hydraulikzylinder Gülle Ventil","EN","DE"
"Rear axle ","Hinterachse","EN","DE"
"Rear light housing","Rücklichtgehause","EN","DE"
"Rear light wired","Rücklicht verkabelt","EN","DE"
"Rear tires","Hinterreifen","EN","DE"
"Rear view mirror","Ruckspiegel","EN","DE"
"Rearwheel","Hinterräder","EN","DE"
"Reduce valve handbrake","Druckminderventile Handbremse","EN","DE"
"Reducer ","Reduzierstück ","EN","DE"
"Reducer hose connector","Reduzierstück Schlauchtülle","EN","DE"
"Reducing","Umschaltung","EN","DE"
"Reducing adapter","Reduziernippel","EN","DE"
"Reducing bushing","Gewindereduzierung","EN","DE"
"Reducing coupling ","Reduzierstück","EN","DE"
"Reducing flange","Reduzierflansch ","EN","DE"
"Reducing nipple","Reduzierstück","EN","DE"
"Reducing socket","Reduziermuffe","EN","DE"
"Reflector","Reflektor","EN","DE"
"Reinforcement plate","Verstärkungsplatte","EN","DE"
"Reinforcement strip","Verstärkungsstreifen","EN","DE"
"Restrictor one-way valve","Drosselrückschlagventil","EN","DE"
"Retaining valve / Non return valve","Rückschlagventil ","EN","DE"
"Return  ","Rück ","EN","DE"
"Return filter","Rücklauffilter","EN","DE"
"Reversing light","Rückfahrscheinwerfer","EN","DE"
"Reversing valve cooler","Umschaltventil Kühler","EN","DE"
"Right","Rechts","EN","DE"
"Rim front axle","Felge Vorderachse ","EN","DE"
"Rim hub","Felgennabe ","EN","DE"
"Rim rear axle ","Felge Hinterachse ","EN","DE"
"Rim with bearing","Felge mit Lager","EN","DE"
"Ring / Gasket ","Ring  / Packung","EN","DE"
"Ring elevator","Ringelevator","EN","DE"
"Ring elevator","Ringelevator","EN","DE"
"Ring fuel level sensor - filler neck","Ring Thankgeher - Einfüllstutzen","EN","DE"
"Rod ","Stange","EN","DE"
"Rod end","Anschweißkugel","EN","DE"
"Rod guide","Kolbenstangenführung","EN","DE"
"Rod manual","Stab Handbedienung","EN","DE"
"Rod seal / Plastic seal","Stangendichtung","EN","DE"
"Rosta tensioners","Rosta spanner","EN","DE"
"Rows","Reihen","EN","DE"
"Rubber","Gummi  ","EN","DE"
"Rubber door holder","Gummi Türhalter","EN","DE"
"Rubber flap behind engine","Gummiklappe hinter dem Motor","EN","DE"
"Rubber part coupling","Stern kupplung","EN","DE"
"Rubber seal","Gummidichtung","EN","DE"
"Rubber sealmanhole","Gummidichtngsschacht","EN","DE"
"Safety element","Sicherheitselement","EN","DE"
"Safety hook","Sicherheitshaken","EN","DE"
"Safety locking plate","Sicherunngsplatte","EN","DE"
"Scalper","Nachköpfer","EN","DE"
"Scalpers","Nachköpfer","EN","DE"
"Scraper","Abstreifer","EN","DE"
"Scraper","Radabstreifer","EN","DE"
"Screw support","Schraubenhalter","EN","DE"
"Seal ring","Dichtung","EN","DE"
"Sealing plate","Dichtungs Platte","EN","DE"
"Sealing plug","Verschlussstopfen  ","EN","DE"
"Sealing profile ","Dichtungsprofil","EN","DE"
"Seamless Pipe","Nachtlose Röhre","EN","DE"
"Seat ring","Sitzring","EN","DE"
"Securing strap","Spanngurt","EN","DE"
"Security","Security","EN","DE"
"Sequence valve","Druckfolgeventil","EN","DE"
"Serrated knob","Rändelknopf","EN","DE"
"Shaft seal ring","Wellendichtring","EN","DE"
"Shielding plate","Abschirmplatte","EN","DE"
"Shifting axle","Verschiebbare Achse","EN","DE"
"Shim","Shim","EN","DE"
"Shim ring","Passscheibe","EN","DE"
"Shim washer wheel bolt poclain","Passscheibe Radschraube Poclain","EN","DE"
"Shock absorber","Stoßdämpfer","EN","DE"
"Shury pump","Güllepumpe","EN","DE"
"Shuttle valve","Wechselventil","EN","DE"
"Shutt-offvalve","Sperrventil","EN","DE"
"Side","Seite","EN","DE"
"Side plates","Seitenplatten","EN","DE"
"Signaling board","Signalisierungsbrett","EN","DE"
"Silentblock","Silentblock","EN","DE"
"Silicone","Silikon","EN","DE"
"Single Y-piece","Y-Steckanschlusse","EN","DE"
"Slam lock","Federriegel","EN","DE"
"Sleeve","Schraubhülse","EN","DE"
"Slewing bearings","Großwälzlager","EN","DE"
"Slide","Edelstahl-Schiebetür","EN","DE"
"Sliding cylinder ","Schiebe zylinder","EN","DE"
"Sliding piece","Gleitstück","EN","DE"
"Sliding tube","Gleitrohr","EN","DE"
"Slotted cheese head screw","Zylinderschraube mit Schlitz","EN","DE"
"Slurry distributor","Zerkleinerkessel","EN","DE"
"Slurry pump","Güllepumpe","EN","DE"
"Socket and spigot joint","Steckverschraubungen","EN","DE"
"Socket - welding fitting","Schweißmuffe","EN","DE"
"Socket and spigot joint","Steckverschraubungen","EN","DE"
"Solenoid","Spule","EN","DE"
"Spacer","Distanzring","EN","DE"
"Spacer cooling water-intercooling pipes","Abstandshalter Kuhlwasser-Lade luftrohr","EN","DE"
"Spacer ring","Abstandsring","EN","DE"
"Speed limiter","Geschwindigkeitsbegrenzer","EN","DE"
"Speednut","Blechmutter","EN","DE"
"Spherical plain bearings","Gelenklager","EN","DE"
"Spiral hose","Spiralschlauch","EN","DE"
"Split flange","Flänschhalfte","EN","DE"
"Split Pin","Splint","EN","DE"
"Spool valves slurry circuit","Ventilblock Mistzyklus Andock ","EN","DE"
"Spraying","Sprühen","EN","DE"
"Spring","Feder","EN","DE"
"Spring retaining","Sicherungsring","EN","DE"
"Spring washer","Federring","EN","DE"
"Springbandclip","Federbandschnelle","EN","DE"
"Spring-type straight pin","Spannstift","EN","DE"
"Square flange with hose adapter","Flanschkupplung","EN","DE"
"Stabiliser","Stabilisator","EN","DE"
"Stabiliser support","Stabilisatorstütze","EN","DE"
"Stabilization","Stabilisierung","EN","DE"
"Stabilization aid","Stabilisierungshilfe","EN","DE"
"Stabilization wheel","Stabilisierungsades","EN","DE"
"Stacking bolt","Stapel schraube","EN","DE"
"Starter ring","Startring","EN","DE"
"Steering angle","Lenkungswinkel","EN","DE"
"Steering arm","Lenkarm","EN","DE"
"Steering cylinder","Lenkzylinder","EN","DE"
"Steering cylinder supporter","Halter Lenkzylinder  ","EN","DE"
"Steering knuckle","Achsschenkel","EN","DE"
"Steering ram","Lenkzylinder ","EN","DE"
"Steering stroke","Lenkunswinkel","EN","DE"
"Stepseal","Stepseal","EN","DE"
"Sticker","Aufkleber","EN","DE"
"Stiebel Gearbox","Stiebel zahnradkasten","EN","DE"
"Stone catcher","Steinfänger","EN","DE"
"Stop alarm suction bracket","Anschlag  ","EN","DE"
"Stop block","Anschlag unterlenker","EN","DE"
"Stop extension arm","Stopper verlängerungsarm","EN","DE"
"Stopper swivel joint","Arretierung drehkranz","EN","DE"
"Straight bulk head coupling","Gerade Schottverschraubung","EN","DE"
"Straight coupling","Gerade Verschraubung","EN","DE"
"Straight female swivel","Gerade Verbindung","EN","DE"
"Street elbow","Winkel Fitting","EN","DE"
"Strip","Streifen","EN","DE"
"Stud bolt","Gewinde stange","EN","DE"
"Suction","Ansaug","EN","DE"
"Suction arm","Saugarm","EN","DE"
"Suction hose","Saugschlauch","EN","DE"
"Suction hose quick change","Saugschlauch schnell wechseln","EN","DE"
"Suction tube","Ansauggendes Rohr","EN","DE"
"Suction tube to for over pump","Saugleitung für Überpumpe","EN","DE"
"Support","Stütze","EN","DE"
"Support / Bracket","Stütze","EN","DE"
"Support chassis","Stütze chassis","EN","DE"
"Support frame","Understützung","EN","DE"
"Support grating above exhast","Understützung von Gitter oben Auspufdämper","EN","DE"
"Support leg","Stützbein","EN","DE"
"Support sensor","Sensor unterstützen","EN","DE"
"Support suction tube","Halter Ansaugendes Rohr","EN","DE"
"Support tubes","Unterstützung schläuche","EN","DE"
"Surface treatment","Oberflächenbehandlung","EN","DE"
"Swivel","Rocker","EN","DE"
"Swivel flange hydraulic ram","Schwenkflansch Hydraulikzylinder","EN","DE"
"Swivel nut","Muttern","EN","DE"
"Swivling axle","Pendelachse","EN","DE"
"T coupling","T-Verschraubung","EN","DE"
"Tank","Tank","EN","DE"
"Tank lid","Tankdeckel ","EN","DE"
"Tapered Roller Bearing","Kegelrollenlagereinheiten","EN","DE"
"Tapping screw","Blechschraube","EN","DE"
"Temperature sensor","Temperatursensor","EN","DE"
"Tension member","Zugband","EN","DE"
"Tension sleeve","Spannbüchse","EN","DE"
"Terminal block","Klemmteil","EN","DE"
"Thread rod","Gewindestange","EN","DE"
"Tie rod","Spurstange","EN","DE"
"Tires","Reifen","EN","DE"
"Toolbox","Werkzeugkasten
","EN","DE"
"Toothed ring","Zahnring","EN","DE"
"Top link","Oberlenker","EN","DE"
"Top plate","Top platte","EN","DE"
"Toplink spindle","Oberlenkerspindel","EN","DE"
"Toplink Tube","Oberlenkerrohre","EN","DE"
"Topper","Schlegler","EN","DE"
"Torque hinge","Drehmomentscharnier","EN","DE"
"Transition part stone filter","Über steinfänger","EN","DE"
"Triangular","Dreikant","EN","DE"
"Tube","Rohr","EN","DE"
"Tube extension arm","Rohrverlängerungsarm","EN","DE"
"Tube hose guide","Schlauchschlauchführung","EN","DE"
"Turbine","Sterne","EN","DE"
"Turbocharger adapter piece","Turbolader Verbindungsstück","EN","DE"
"Turntable / Swivel","Drehbare kupplung / Drehkupplung","EN","DE"
"U seal","U Manschette","EN","DE"
"Upper cover / Cap","Gehäuse Teil / Obenkappe","EN","DE"
"Upper part inverse suction carne","Obenkurve Ansaugrohr","EN","DE"
"Upper ram","Hydraulikzylinder","EN","DE"
"U-type coupling","U-Rohr","EN","DE"
"Vacuator valve","Vakuumpumpenventil","EN","DE"
"Valve","Abschluẞklappe","EN","DE"
"Valve cutting unit","Ventil schneidefilter","EN","DE"
"Valve damping","Ventildämpfung","EN","DE"
"Valve RVS","RVS Kolbenschieber","EN","DE"
"V-band clamp","V-Bandklemme ","EN","DE"
"V-clamp","V-Klemme","EN","DE"
"Velocity","Geschwindigkeit ","EN","DE"
"Vertical pipe","Vertikalen rohr","EN","DE"
"Warning sign","Warntafel","EN","DE"
"Washer","Unterlegscheibe","EN","DE"
"Waterseperator","Wasserabscheider","EN","DE"
"Wear plate","Verschleißplatte","EN","DE"
"Wearing strip","Verschleißstreifen","EN","DE"
"Weight","Gewicht","EN","DE"
"Welding assembly","Schweißmontage","EN","DE"
"Weld-on ring ram hitch","Zylinder hubwerk lötscheibe","EN","DE"
"Wheel","Rad","EN","DE"
"Wheel stud","Radbolzen","EN","DE"
"Wheel chock","Unterlegkeil","EN","DE"
"Wheel drive","Radantriebe","EN","DE"
"Wheel motor","Radmotor","EN","DE"
"Wheel nut","Radmutter","EN","DE"
"Wheelmotor","Radmotor","EN","DE"
"Wheels","Räder","EN","DE"
"White","Weiß","EN","DE"
"Wide view mirror","Panoramaspiegel","EN","DE"
"Width  ","Breite  ","EN","DE"
"Width light","Breite Licht","EN","DE"
"Windscreen washer","Scheibenwaschbehälter","EN","DE"
"Wire bush","Drahthülse","EN","DE"
"Wire rope","Drahtseil","EN","DE"
"Wiring harness","Kabelstrang","EN","DE"
"Working width","Arbeitsbreite","EN","DE"
"Worklight","Arbeidsscheinwerfer","EN","DE"
"Zunhammer coupling hose","Kuppelglied Zunhammer","EN","DE"
