"Absolute rotary encoder","Codeur rotatif absolute","EN","FR"
"Lid stone catcher","Couvercle d'éperreur","EN","FR"
"Lift arm","Chandelle de relevage","EN","FR"
"Lift arm short type","Bras de relevage type court","EN","FR"
"Lift rod tube","Tube ","EN","FR"
"Lifting beam","Palonnier","EN","FR"
"Lifting eye","Oeil de levage","EN","FR"
"Lifting eye","Anneau de levage","EN","FR"
"Lifting eye nut","Ameau de levage femelle","EN","FR"
"Lifting system","Système d'arrachage","EN","FR"
"Lifting turbine","Turbine d'arrachage","EN","FR"
"Lighting bar","Barre d'éclairage","EN","FR"
"Limit bar","Barre de limitation","EN","FR"
"Limitation","Limite","EN","FR"
"Linch pin","Goupille de sécurité","EN","FR"
"Lock","Fermeture","EN","FR"
"Lock cone","Obturateur ","EN","FR"
"Lock nut","Ecrou indesserrable","EN","FR"
"Locking","Bloquer ","EN","FR"
"Locking clip","Clip de verrouillage","EN","FR"
"Locking plate","Plaque de verrouillage","EN","FR"
"Locking plate","Plaque de verrouillage","EN","FR"
"Locking point ","Point de verrouillage","EN","FR"
"Locking ring","Bague de verrouillage ","EN","FR"
"Locking sleeve","Bague de verrouillage ","EN","FR"
"Locknut","Écrou à rainure/écrou indesserable","EN","FR"
"Locknut","Contre-écrous en laiton ","EN","FR"
"Lockwasher","Bague de blocage","EN","FR"
"Low Hex Nut","Écrou hexagonale baisse","EN","FR"
"Lower link ball joint ","Crochet de barre d'attelage","EN","FR"
"Lower link hook ","Crochet de barre d'attelage","EN","FR"
"Lubricating Nipple","Graisseur","EN","FR"
"Lubrication block lifting device","Bloc de lubrification dispositif de levage","EN","FR"
"Lubrication block sliding part","Bloc de lubrification partie coulissante","EN","FR"
"Lubrication hose","Tuyau de lubrification","EN","FR"
"Lubrication hose guard","Protection de tuyau de lubrification à la graisse","EN","FR"
"Magnet holder","Support aimant","EN","FR"
"Main switch","Interrupteur principal","EN","FR"
"Male standpipe coupling ","Raccord-union mâle droit","EN","FR"
"Male stud coupling","Raccord-union mâle","EN","FR"
"Male stud elbow","Equerre à piquage male","EN","FR"
"Manet coil","Bobine magnétique ","EN","FR"
"Manhole cover","Plaque d'égout ","EN","FR"
"Manifold","Collecteur","EN","FR"
"Manifold","Tubulure","EN","FR"
"Manual","Manuelle","EN","FR"
"Manual lever valve","Levier de fermeture manuelle","EN","FR"
"Marker lamp","Lampe demarquage","EN","FR"
"Mechanical seal","Garniture mécanique","EN","FR"
"Mechanical seal holder","Vis fraissee inox","EN","FR"
"Middle element","Elément central","EN","FR"
"Middle section","Section médiane","EN","FR"
"Middle tube","Tube intermédiaire","EN","FR"
"Mirror reinforcement","Renforcement des miroirs","EN","FR"
"Mirror support","Support de miroir","EN","FR"
"Modification","Modification","EN","FR"
"Moisture separator","Capteur de presence d'eau dans le carburant","EN","FR"
"Mountig strip","Bande de montage ","EN","FR"
"Mounting bend","Coude de mmontage","EN","FR"
"Mounting bracket","Support de montage","EN","FR"
"Mounting cylinder ","Cylindre de montage","EN","FR"
"Mounting plate","Plaque de montage","EN","FR"
"Mounting plate floater balls","Plaque de montage flotteur ballon","EN","FR"
"Mounting plate plugs wiring harness exhaust","Support fiches faisceau échappement","EN","FR"
"Mounting plate potentiometer","Plaque de montage Potentionmètre","EN","FR"
"Mounting strip  ","Bande de montage ","EN","FR"
"Mounting strip splash guard extra axle slurry tank","Bande de fication pare-boue essieu suppl. tonne à lisier","EN","FR"
"Mounting support","Support de montage","EN","FR"
"Mudflap","Garde-boue  ","EN","FR"
"Mudguard ","Garde-boue  ","EN","FR"
"Mushroom Head Square Neck Bolt","Vis tête ronde collet carré","EN","FR"
"Nut","Ecrou","EN","FR"
"Nut cylinder","Ecrou vérin","EN","FR"
"Nut hosetail","Écrou racoord pour tuyau","EN","FR"
"Oil and petrol resistant","Résistant à l'huile et à l'essence","EN","FR"
"Oil cooler  ","Radiateur d'huile monté","EN","FR"
"Oil cooler mounted","Radiateur d'huile monté","EN","FR"
"Oil fill hose","Tuyau de remplissage d'huille","EN","FR"
"Oilplug gearbox slurry pump","Bouchon boîte pompe à lisier ","EN","FR"
"Oilplug intermediate chamber slurry pump","Bouchon chambre intermédiaire pompe à lisier","EN","FR"
"Orifice","Étrangleur  ","EN","FR"
"O-ring","Joint torique","EN","FR"
"Overflow hose","Tuyau de trop-plein","EN","FR"
"Padlock","Cadenas","EN","FR"
"Parallel key","Clavette","EN","FR"
"Piadin tank Trike","Réservoir Piadin Trike","EN","FR"
"Pich thread","Pas fin","EN","FR"
"Piece","Pìece","EN","FR"
"Pigtail gates","Grilles à dents","EN","FR"
"Pilot check valve","Clapet anti-retour piloté","EN","FR"
"Pin","Piston   ","EN","FR"
"Pin hydraulic cylinder","Axe de blocage vérin hydraulique","EN","FR"
"Pin retainer","Fixation d'axe de blocage","EN","FR"
"Pipe clamp","Collier de fixation","EN","FR"
"Pipe straight","Tube droit","EN","FR"
"Pipeline filter","Filre ","EN","FR"
"Piston","Piston   ","EN","FR"
"Piston rod","Tige de vérin","EN","FR"
"Piston seal","Joint de piston","EN","FR"
"Piston set caliper","Étrier de piston","EN","FR"
"Pivot point","Point de pivot","EN","FR"
"Plain bearing","Palier lisse","EN","FR"
"Plastic","Plastique","EN","FR"
"Plastic arm","Bras en plastique","EN","FR"
"Plastic guide","Guide en plastique","EN","FR"
"Plastic oil pot def.","Reservoir d'huile","EN","FR"
"Plate","Plaque","EN","FR"
"Plate front signage","Plaque signalétique","EN","FR"
"Plate sight hole","Plaque de regard","EN","FR"
"Plate signaling","Signalisation de plaque","EN","FR"
"Plate tank-bracket","Plaque de couplage tonne à lisier-support","EN","FR"
"Plug ","Bouchon","EN","FR"
"Plug beaded","Bouchon perlé","EN","FR"
"Pointer steering","Pointeur de braquage","EN","FR"
"Position lamp  ","Lampe de position","EN","FR"
"Position light","Feu de position","EN","FR"
"Post-suction valve","Soupape de post-aspiration","EN","FR"
"Potentiometer ","Potentiomètre","EN","FR"
"Pre-assembled air valve","Vanne d'air pré-assemblée","EN","FR"
"Pre-assembly ","Pré-assemblage ","EN","FR"
"Press junction ","Raccordement de presse","EN","FR"
"Pressure gauge coupling","Raccord de monomètre","EN","FR"
"Pressure limiter","Limiteur de pression ","EN","FR"
"Pressure limiting valve","Limiteur de pression ","EN","FR"
"Pressure relief valve","Soupape de limitation de pression ","EN","FR"
"Pressure sensor","Capteur de pression","EN","FR"
"Pressure vessel","Reservoir d'air ","EN","FR"
"Primary filter","Élément principal du filtre à air ","EN","FR"
"Profil","Profil","EN","FR"
"Progressive lubricant feeder","Distributeur progressif pour système de lubrification","EN","FR"
"Propshaft","Arbe de transmission","EN","FR"
"Protection","Protection","EN","FR"
"Protection cover","Couverture","EN","FR"
"Protection plate","Plaque de protection","EN","FR"
"Push button","Button poussoir","EN","FR"
"Quantofill dosage device Piadini","Appareil de dosage Quantofill pour Piadin","EN","FR"
"Quick A-frame","Triangle d'attelage","EN","FR"
"Quick coupling","Raccord coupleur pneumatiques","EN","FR"
"Quick-release coupling houlder","Support de raccord rapide","EN","FR"
"Radial","Radiales","EN","FR"
"Radial spherical plain bearings","Rotules radiales","EN","FR"
"Radiator  ","Radiateur","EN","FR"
"Radiator tube","Tube radiateur","EN","FR"
"Railing","Banisters","EN","FR"
"Rain cap","Couverture du tuyau d'admission d'air","EN","FR"
"Ram folding lifter unit","Vérin déplier arracheuse ","EN","FR"
"Ram hitch","Verin relevage","EN","FR"
"Ram integral flap","Vérin tole intégrale","EN","FR"
"Ram levelling front axle","Vérin nivellement essieu avant","EN","FR"
"Ram valve","Vérin vanne","EN","FR"
"Rear axle ","Essieu arrière ","EN","FR"
"Rear light housing","Logement de feu arrière","EN","FR"
"Rear light wired","Feu arrière câblé","EN","FR"
"Rear tires","Pneus arrière","EN","FR"
"Rear view mirror","Retroviseur","EN","FR"
"Rearwheel","Roues arrières","EN","FR"
"Reduce valve handbrake","Bloc de commande réductice frein à main","EN","FR"
"Reducer ","Réduction","EN","FR"
"Reducer hose connector","Réduction embout filet","EN","FR"
"Reducing","Raccord ","EN","FR"
"Reducing adapter","Raccord de reduction","EN","FR"
"Reducing bushing","Manchon réduction ","EN","FR"
"Reducing coupling ","Raccord de reduction ","EN","FR"
"Reducing flange","Bride réduire","EN","FR"
"Reducing nipple","Manchon de réduction","EN","FR"
"Reducing socket","Douille de réduction","EN","FR"
"Reflector","Reflecteur ","EN","FR"
"Reinforcement plate","Plaque de renfort","EN","FR"
"Reinforcement strip","Bande de renforcement","EN","FR"
"Restrictor one-way valve","Étrangleur de débit unidirectionnel","EN","FR"
"Retaining valve / Non return valve","Soupape de retenue / Clapet anti-retour","EN","FR"
"Return  ","Retour","EN","FR"
"Return filter","Filter de retour","EN","FR"
"Reversing light","Feu de recul","EN","FR"
"Reversing valve cooler","Soupape d'inversion glacière","EN","FR"
"Right","Droit","EN","FR"
"Rim front axle","Jante essieu avant ","EN","FR"
"Rim hub","Moyeu de jante","EN","FR"
"Rim rear axle ","Jante essieu arrière ","EN","FR"
"Rim with bearing","Jante avec roulement","EN","FR"
"Ring / Gasket ","Joint","EN","FR"
"Ring elevator","Élévateur circulaire","EN","FR"
"Ring elevator","Tapis elevateur circulaire","EN","FR"
"Ring fuel level sensor - filler neck","Rondelle capteur de niveau - tuhulure de remplissage","EN","FR"
"Rod ","Tige  ","EN","FR"
"Rod end","Embout à rotule","EN","FR"
"Rod guide","Guide de tige","EN","FR"
"Rod manual","Tige Manuelle","EN","FR"
"Rod seal / Plastic seal","Joint de tige / Joint en plastique","EN","FR"
"Rosta tensioners","Rosta tendeur","EN","FR"
"Rows","Rangs","EN","FR"
"Rubber","Caoutchouc","EN","FR"
"Rubber door holder","Butoir de porte caoutchouc","EN","FR"
"Rubber flap behind engine","Rabat en caoutchouc derrière le moteur","EN","FR"
"Rubber part coupling","Accouplement de caoutchouc ","EN","FR"
"Rubber seal","Joint en caoutchouc","EN","FR"
"Rubber sealmanhole","Regard en caoutchouc","EN","FR"
"Safety element","Élément de sécurité","EN","FR"
"Safety hook","Crochet d sécurité ","EN","FR"
"Safety locking plate","Plaque frein de vis ","EN","FR"
"Scalper","scalpeur","EN","FR"
"Scalpers","Décolleteuses","EN","FR"
"Scraper","Bague racleuse ","EN","FR"
"Scraper","Décrottoir","EN","FR"
"Screw support","Support à vis ","EN","FR"
"Seal ring","Joint à lèvre ","EN","FR"
"Sealing plate","Plaque de fermeture","EN","FR"
"Sealing plug","Caoutchouc de fermeture","EN","FR"
"Sealing profile ","Profil d'étanchéité","EN","FR"
"Seamless Pipe","Tube sans soudure ","EN","FR"
"Seat ring","Anneau de siège","EN","FR"
"Securing strap","Sangle ceinture","EN","FR"
"Security","Security","EN","FR"
"Sequence valve","Régulateur de débit","EN","FR"
"Serrated knob","Bouton dentelé","EN","FR"
"Shaft seal ring","Bague d''etanchéité","EN","FR"
"Shielding plate","Plaque de blindage ","EN","FR"
"Shifting axle","Essieu","EN","FR"
"Shim","Shim","EN","FR"
"Shim ring","Rondelle d'epaisseur ","EN","FR"
"Shim washer wheel bolt poclain","Boulon de roue à coussin d'air poclain","EN","FR"
"Shock absorber","Amortisseur ","EN","FR"
"Shury pump","Pompe defumier","EN","FR"
"Shuttle valve","Clapet navette","EN","FR"
"Shutt-offvalve","Vanne d'arrêt ","EN","FR"
"Side","Côté","EN","FR"
"Side plates","Plaques latérales","EN","FR"
"Signaling board","Signalisation","EN","FR"
"Silentblock","Silentbloc","EN","FR"
"Silicone","Silicone","EN","FR"
"Single Y-piece","Raccord Y simple","EN","FR"
"Slam lock","Serrure ","EN","FR"
"Sleeve","Jupe ","EN","FR"
"Slewing bearings","Couronnes d'orientation ","EN","FR"
"Slide","Tiroir","EN","FR"
"Sliding cylinder ","Cylindre coulissant","EN","FR"
"Sliding piece","Pièce coulissante  ","EN","FR"
"Sliding tube","Tube coulissant","EN","FR"
"Slotted cheese head screw","Vis à tête cylindrique fendue","EN","FR"
"Slurry distributor","Distributeur de purin","EN","FR"
"Slurry pump","Pompe à lisier","EN","FR"
"Socket and spigot joint","Raccordement à emboîtement","EN","FR"
"Socket - welding fitting","Raccord a souder","EN","FR"
"Socket and spigot joint","Raccordement à emboîtement ","EN","FR"
"Solenoid","Bobine  ","EN","FR"
"Spacer","Rondelle","EN","FR"
"Spacer cooling water-intercooling pipes","Entretoise tubes refroidissement eau et air","EN","FR"
"Spacer ring","Rondelle d'épaisseur","EN","FR"
"Speed limiter","Limiteur de vitesse","EN","FR"
"Speednut","Ecrou pince à fût taraudé","EN","FR"
"Spherical plain bearings","Rotules","EN","FR"
"Spiral hose","Tuyau spirale","EN","FR"
"Split flange","Demi-bride","EN","FR"
"Split Pin","Goupille fendue ","EN","FR"
"Spool valves slurry circuit","Bloc de commande circuit de lisier","EN","FR"
"Spraying","Pulvérisation","EN","FR"
"Spring","Ressort","EN","FR"
"Spring retaining","Circlip","EN","FR"
"Spring washer","Rondelle ressort","EN","FR"
"Springbandclip","Collier à ressort","EN","FR"
"Spring-type straight pin","Coupille élastique ","EN","FR"
"Square flange with hose adapter","Bride carrée avec adapteur de tuyau ","EN","FR"
"Stabiliser","Stabilisateur","EN","FR"
"Stabiliser support","support de stabilisateur","EN","FR"
"Stabilization","Stabilisation ","EN","FR"
"Stabilization aid","Aide à la stabilisation","EN","FR"
"Stabilization wheel","Roue de stabilisation ","EN","FR"
"Stacking bolt","Pile vis","EN","FR"
"Starter ring","Anneau de départ ","EN","FR"
"Steering angle","Angle de direction","EN","FR"
"Steering arm","Biellettes de direction ","EN","FR"
"Steering cylinder","vérin de direction","EN","FR"
"Steering cylinder supporter","Support vérin de direction ","EN","FR"
"Steering knuckle","Fusee","EN","FR"
"Steering ram","Vérin de direction","EN","FR"
"Steering stroke","Angle de direction","EN","FR"
"Stepseal","Stepseal","EN","FR"
"Sticker","Autocollant","EN","FR"
"Stiebel Gearbox","Stiebel multiplicateurs","EN","FR"
"Stone catcher","Épierreur ","EN","FR"
"Stop alarm suction bracket","Pièce d'arret du support d'aspirage ","EN","FR"
"Stop block","Arrêt de bras de relevage","EN","FR"
"Stop extension arm","Bouchon bras d'extension","EN","FR"
"Stopper swivel joint","Blocage raccord tournant","EN","FR"
"Straight bulk head coupling","Raccord passe cloison droite","EN","FR"
"Straight coupling","Raccord droit","EN","FR"
"Straight female swivel","Raccord-union droit à écrou femelle","EN","FR"
"Street elbow","Coude","EN","FR"
"Strip","Réglette","EN","FR"
"Stud bolt","Tige filetée","EN","FR"
"Suction","Aspiration","EN","FR"
"Suction arm","Bras d'aspriation","EN","FR"
"Suction hose","Tuyau de pampage","EN","FR"
"Suction hose quick change","Changement rapide du tuyau d'aspiration","EN","FR"
"Suction tube","Tube d'aspiration","EN","FR"
"Suction tube to for over pump","Tuyau d'aspiration pour surpompe","EN","FR"
"Support","Support","EN","FR"
"Support / Bracket","Support","EN","FR"
"Support chassis","Support de châssis","EN","FR"
"Support frame","Support","EN","FR"
"Support grating above exhast","Support pour le grille dessus d'échappement","EN","FR"
"Support leg","Jambe d'appui","EN","FR"
"Support sensor","Support de capteur","EN","FR"
"Support suction tube","Support tube d'aspiration","EN","FR"
"Support tubes","Des tubes de suppport","EN","FR"
"Surface treatment","Traîtement de surface","EN","FR"
"Swivel","Fusée","EN","FR"
"Swivel flange hydraulic ram","Flasque orientable de vérin hydraulique","EN","FR"
"Swivel nut","Ecrou","EN","FR"
"Swivling axle","Essieu pivotant","EN","FR"
"T coupling","Raccord-union T","EN","FR"
"Tank","Réservoir","EN","FR"
"Tank lid","Couvercle reservoir ","EN","FR"
"Tapered Roller Bearing","Roulement à rouleaux coniques","EN","FR"
"Tapping screw","Vis à tôle","EN","FR"
"Temperature sensor","Capteurde température","EN","FR"
"Tension member","Barre de traction","EN","FR"
"Tension sleeve","Douille de serrage","EN","FR"
"Terminal block","Pince","EN","FR"
"Thread rod","Tige fileté","EN","FR"
"Tie rod","Barre d'accouplement","EN","FR"
"Tires","Pneus","EN","FR"
"Toolbox","Coffres à outils","EN","FR"
"Toothed ring","Couronne dentée","EN","FR"
"Top link","Barre supérieure","EN","FR"
"Top plate","Plaque top","EN","FR"
"Toplink spindle","Rotules filetées spécifiq","EN","FR"
"Toplink Tube","Tube barres de poussée","EN","FR"
"Topper","Effeuilleuse","EN","FR"
"Torque hinge","Charnière à friction","EN","FR"
"Transition part stone filter","Sur de l'épierreur","EN","FR"
"Triangular","Triangulaire","EN","FR"
"Tube","Tube","EN","FR"
"Tube extension arm","Bras d'extension de tube","EN","FR"
"Tube hose guide","Guide tuyau flexible ","EN","FR"
"Turbine","Turbine","EN","FR"
"Turbocharger adapter piece","Adapteur du turbocompresseur","EN","FR"
"Turntable / Swivel","Accouplement tournante / Raccord rotatif ","EN","FR"
"U seal","Joint en U","EN","FR"
"Upper cover / Cap","Couvercle au dessus / Chap de fermeture","EN","FR"
"Upper part inverse suction carne","Partie au dessus de bras de pompage articulé inversé","EN","FR"
"Upper ram","Vérin á dessus","EN","FR"
"U-type coupling","U forme tube","EN","FR"
"Vacuator valve","Valve d'aspiration","EN","FR"
"Valve","Fermeture","EN","FR"
"Valve cutting unit","Bloc de commande unité à couper","EN","FR"
"Valve damping","Amortissement de soupape ","EN","FR"
"Valve RVS","Robinet RVS","EN","FR"
"V-band clamp","V-band clamp","EN","FR"
"V-clamp","Collier de serrage en V","EN","FR"
"Velocity","Vitesse","EN","FR"
"Vertical pipe","Tube vertical","EN","FR"
"Warning sign","Panneau signalisation","EN","FR"
"Washer","Rondelle","EN","FR"
"Waterseperator","Seperateur d'eau ","EN","FR"
"Wear plate","Plaque d'usure","EN","FR"
"Wearing strip","Plaque d'usure","EN","FR"
"Weight","Poids","EN","FR"
"Welding assembly","Assemblage par soudage","EN","FR"
"Weld-on ring ram hitch","Rondelle a soudure","EN","FR"
"Wheel","Roue","EN","FR"
"Wheel stud","Boulon de roue","EN","FR"
"Wheel chock","Cale de roue","EN","FR"
"Wheel drive","Reducteur de roue planétaire","EN","FR"
"Wheel motor","Moteur de roue","EN","FR"
"Wheel nut","Écrou de roue","EN","FR"
"Wheelmotor","Moteur de roue","EN","FR"
"Wheels","Roues","EN","FR"
"White","Blanc","EN","FR"
"Wide view mirror","Retroviseur panoramique","EN","FR"
"Width  ","Largeur","EN","FR"
"Width light","Largeur lumière","EN","FR"
"Windscreen washer","Lave-glace","EN","FR"
"Wire bush","Moyeu fileté","EN","FR"
"Wire rope","Câble acier ","EN","FR"
"Wiring harness","Faisceau de cablage","EN","FR"
"Working width","Largeur de travail","EN","FR"
"Worklight","Projecteur de travail","EN","FR"
"Zunhammer coupling hose","Tuyau Zunhammer","EN","FR"
