"Absolute rotary encoder","Hoeksensor","EN","NL"
"Accumulator","Accumulator ","EN","NL"
"Actuator cover","Kap actuator","EN","NL"
"Adapter plate","Adapterplaat","EN","NL"
"Adaptor ","Draadadapter","EN","NL"
"AdBlue tank","AdBlue tank","EN","NL"
"Adjustable male stud coupling","Lange koppeling","EN","NL"
"Adjustable male stud elbow","Instelbare haakse koppeling","EN","NL"
"Adjustable male stud L","Instelbare L-koppeling","EN","NL"
"Adjustment screw","Stelschroeven ","EN","NL"
"Adjusting plate extendable axle","Stelplaat schuifstukken","EN","NL"
"Adjustment cover","Aanpassingsdeksel","EN","NL"
"Air conditioner hose","Airco slang pomp-condensor","EN","NL"
"Air conditioning compressor","Aircocompressor","EN","NL"
"Air coupling","Snelsluiting insteekkoppeling","EN","NL"
"Air dryer","Luchtdroger ","EN","NL"
"Air filter mounting plate","Montageplaat luchtfilter","EN","NL"
"Air hose","Compressorslang","EN","NL"
"Air hose guide tube","Geleidingsbuis Luchtslang","EN","NL"
"Air inlet knee","Luchtinlaat bocht","EN","NL"
"Air intake gasket","Luchtinlaatpakking","EN","NL"
"Air intake pipe ","Luchtinlaatbuis","EN","NL"
"Air pressure switch","Luchtdrukschakelaar","EN","NL"
"Air tank","Drukvat","EN","NL"
"Air filter","Luchtfilter","EN","NL"
"Airhorn","Luchthoorn ","EN","NL"
"Adjustable plate","Verstelling vergrendelkogel","EN","NL"
"Amber beacon","Zwaailamp","EN","NL"
"Anti leakage valve","Anti zak ventiel hef","EN","NL"
"Anti slip","Antislip","EN","NL"
"Anti-leakage","Antilek","EN","NL"
"Arrow steering angle - Fixed","Aanwijzer stuurhoek voorvork","EN","NL"
"Assemble cutter head","Samenstelling snijder","EN","NL"
"Assembly block","Bevestigingsblok","EN","NL"
"Assembly license plate light slurry tank","Kentekenplaathouder compleet","EN","NL"
"Assembly slurry tank light","Samenstelling lamp mesttank","EN","NL"
"Backet sliding arm","Oplegpunt schuifbare arm","EN","NL"
"Ball","Kogel ","EN","NL"
"Ball joint","Kogelgewricht","EN","NL"
"Ball joint","Kogelgewricht ","EN","NL"
"Ball loose ","Bol","EN","NL"
"Ball valve","Kogelkraan","EN","NL"
"Banjo","Banjo","EN","NL"
"Banjo coupling","Banjo koppeling","EN","NL"
"Bar gates","Geleiderekken","EN","NL"
"Base hose carrying hook","Voet slangenbeugels","EN","NL"
"Battery","Accu","EN","NL"
"Bearing attachment","Bevestiging lager ","EN","NL"
"Bearing bush","Lagerbus vlotter","EN","NL"
"Bearing Potentiometer","Lagering potmeter","EN","NL"
"Beet harvester","Bietenrooier","EN","NL"
"Bellow","Beschermhoes","EN","NL"
"Belt cover","Afschermkap","EN","NL"
"Blind plate","Bindplaat ","EN","NL"
"Blind plug","Blindplug","EN","NL"
"Blind Rivet  ","Blindklinknagel","EN","NL"
"Blind rivet nut","Blindklinkmoer","EN","NL"
"Block Danfoss hydro motor","Blok danfoss hydro motor","EN","NL"
"Block drum","Vulblok ","EN","NL"
"Blok Rexroth hydro motor","Blok Rexroth hydro motor","EN","NL"
"Bodywork washer","Carrosseriering","EN","NL"
"Bolt","Bout ","EN","NL"
"Bolt star coupling","Bout sterkoppeling","EN","NL"
"Bonded seal ","Usit ring","EN","NL"
"Bottom plate","Lasplaatje","EN","NL"
"Bracket","Verstevigingsstrip","EN","NL"
"Bracket","Bevestigingsbeugel","EN","NL"
"Bracket","Oplegpunt","EN","NL"
"Bracket","Steun zijmarkeerverlichting","EN","NL"
"Bracket exchangeable pump seat","Beugel wisselbare pompstoel","EN","NL"
"Bracket exhaust pipe","Montagebeugel uitlaat","EN","NL"
"Bracket flex","Steunbeugel Zuigslang","EN","NL"
"Bracket for plate in front of cabin","Montagehoek motorisolatie","EN","NL"
"Bracket license plate light","Steun kijkglas verlichting","EN","NL"
"Bracket mudguards LH slurry tank","Verbindingstrip spatbord L","EN","NL"
"Bracket mudguards RH slurry tank","Verbinding spatbord R","EN","NL"
"Bracket pivot pin steering ram","Stuurpenhouder","EN","NL"
"Bracket swivel joint","Bevestigingsplaat draaikrans","EN","NL"
"Bracket wiring harness","Montageplaat Kabelboom","EN","NL"
"Brake calliper sealing set","Afdichtset remklauw","EN","NL"
"Brake line","Remleiding","EN","NL"
"Brake pad","Remblok ","EN","NL"
"Brake pedal","Rempedaal","EN","NL"
"Brakes","Remmen","EN","NL"
"Breather","Ontluchter","EN","NL"
"Bronze pinion Bushing","Bronzen ring","EN","NL"
"Bunker","Bunker","EN","NL"
"Bush","Rekbus","EN","NL"
"Bushing assembly floater","Lagerbus votter samengesteld","EN","NL"
"Bushing king pin steering knuckle","Bus fuseepen","EN","NL"
"Butterfly nut","Vleugelmoer","EN","NL"
"Cable","Kabel","EN","NL"
"Cable caterpillar","Kabelrups","EN","NL"
"Cable connector","Connectorhouder","EN","NL"
"Cable gland","Kabelwartel ","EN","NL"
"Cable guide","Kabelgeleider","EN","NL"
"Cable tray","Kabelgoot","EN","NL"
"Calliper","Remklauw","EN","NL"
"Cam ","Haak ","EN","NL"
"Camera","Camera","EN","NL"
"Cap","Dop ","EN","NL"
"Cap expansion tank","Dop expansietank","EN","NL"
"Capacity","Inhoud","EN","NL"
"Carabiner","Karabijnhaak","EN","NL"
"Catcher hose carrying hook","Vanghaak aan slangenbeugel","EN","NL"
"Centamax clutch","Centamax koppeling","EN","NL"
"Centre position ","Middenstand","EN","NL"
"Centre tube","Midden buis","EN","NL"
"Chain","Ketting","EN","NL"
"Check valve","Terugslagklep","EN","NL"
"Check valve ","Terugslagklep","EN","NL"
"Cylinder guidance","Cilinder geleiding","EN","NL"
"Clamp block","Klemstuk schuif mesafsluiting","EN","NL"
"Clamp fixing part","Bevestigingsblok schommelas","EN","NL"
"Clamp part","Bevestigingsblok","EN","NL"
"Clamp plate","Klemplaat","EN","NL"
"Clamp strip","Klemstrip ","EN","NL"
"Clamping plate","Klemplaat","EN","NL"
"Clamping ring","Klemring","EN","NL"
"Cleaning turbine","Reinigingszon","EN","NL"
"Clip strip","Bevestigingsband","EN","NL"
"Closure","Sluiting","EN","NL"
"Clutch + tule","Koppeling met tule","EN","NL"
"Clutch hub","Naaf koppeling","EN","NL"
"Coil","Elektromagneet","EN","NL"
"Collector pre-assembly","Voormontage collector zijaansluitingen","EN","NL"
"Combi-cooler","Combi-koeler","EN","NL"
"Composition expendable axle","Stabilisatie as","EN","NL"
"Compression latch","Compressievergrendeling","EN","NL"
"Compressor line","Compressorleiding","EN","NL"
"Conditioning condenser","Condensor","EN","NL"
"Connecting flange","Aansluitflens","EN","NL"
"Connecting flange","Pompflens","EN","NL"
"Connecting piece","Versterkingstrip","EN","NL"
"Connection","Verbinding","EN","NL"
"Connection  ","Verbinding ","EN","NL"
"Connection tube","Verbindingsbuis","EN","NL"
"Connector plate  ","Connectorplaat  ","EN","NL"
"Connector plate mounted","Connectorplaat compleet","EN","NL"
"Contrast strip ","Contrastrip ","EN","NL"
"Control arm potentiometer","Bedieningsstang potmeter","EN","NL"
"Control station","Bedieningskast","EN","NL"
"Control valve","Stuurschuif","EN","NL"
"Cooling water hose","Kachelslang","EN","NL"
"Counter nut","Contramoer","EN","NL"
"Coupling","Opschroefkoppeling","EN","NL"
"Coupling","Koppeling","EN","NL"
"Coupling camera","Schotkoppeling camera","EN","NL"
"Coupling plate","Koppelplaat","EN","NL"
"Cover","Deksel","EN","NL"
"Cover","Aanzuigbak","EN","NL"
"Cover","Afdekkap","EN","NL"
"Cover","Blinddeksel","EN","NL"
"Cover engine exhaust system","Afschermkap uitlaat","EN","NL"
"Cover oil pot","Deksel oliepotje","EN","NL"
"Cover plate","Afdekplaat
","EN","NL"
"Cover plate","Afschermplaat","EN","NL"
"Cover plate","Afdekplaat","EN","NL"
"Cover plate","Afdekplaat / Dekplaat","EN","NL"
"Cover plate","Afschermblik","EN","NL"
"Cover plate","Afsluitblik","EN","NL"
"Cover rear light","Deksel achterlicht","EN","NL"
"Cover stone catcher","Deksel stenenvanger","EN","NL"
"Cover tube","Deksel buis","EN","NL"
"Curve suction crane","Bovenbocht zuigarm","EN","NL"
"Custom mirror support","Aangepaste spiegelsteun","EN","NL"
"Cutter","Snijder","EN","NL"
"Cutter head without knife","Snijderkop zonder mes","EN","NL"
"Cutter knife","Snijdermes ","EN","NL"
"Cutter motor clutch","Koppeling snijdermotor","EN","NL"
"Cylinder","Cilinder ","EN","NL"
"Cylinder soil dozer","Cilinder grondschuif","EN","NL"
"Cylinder suction bracket","Cilinder borgen zuigarm","EN","NL"
"Cylinderhead / Nut cylinder","Cilinderkop","EN","NL"
"Cylindermount","Cilinderbevestiging ","EN","NL"
"Damper mounting bracket","Beugel demping zuigarm","EN","NL"
"Deep groove ball bearing ","Gleitringhouder","EN","NL"
"Demountable","Schroefbaar","EN","NL"
"Depth control","Diepteregeling","EN","NL"
"Sealing","Afdichting","EN","NL"
"Diffuser","Diffuser","EN","NL"
"Diffusor","Diffusor","EN","NL"
"Discharge elevator","Losband","EN","NL"
"Discharge elevator","Losband","EN","NL"
"Distribution block grease lubrication","Verdeelblok - mestgedeelte","EN","NL"
"Distribution part","Persbocht overpomp","EN","NL"
"Door","Deur","EN","NL"
"Doorstop","Deuruitzetter","EN","NL"
"Double end stud","Tapeind","EN","NL"
"Double tapered sleeve ","Knelring","EN","NL"
"Double-controlled","Dubbel gestuurde","EN","NL"
"Dowel pin of hardened steel","Paspen","EN","NL"
"Drip pan","Lekbak zuigarm Engeland","EN","NL"
"Drip tray","Lekbak","EN","NL"
"Drive ","Aandrijving ","EN","NL"
"Driven axle","Aangedreven as","EN","NL"
"D-Shackle","D-sluiting","EN","NL"
"Duplexpump","Duplexpomp","EN","NL"
"Elbow","Haakse nippel","EN","NL"
"Elbow","Inlaatbocht","EN","NL"
"Elbow  ","Knie ","EN","NL"
"Elbow on swivel joint","Scharnierstuk boven draaikrans","EN","NL"
"End bend","Bol boutbaar","EN","NL"
"End cap","Stop","EN","NL"
"End element","Eindelement","EN","NL"
"Engine","Motor","EN","NL"
"Engine mount","Motorsteun","EN","NL"
"Engine support","Motorsteun","EN","NL"
"Engine","Motor","EN","NL"
"Excluder","Excluder","EN","NL"
"Exhaust","Uitlaat","EN","NL"
"Exhaust","Uitlaatbocht","EN","NL"
"Exhaust bracket","Uitlaatsteun","EN","NL"
"Exhaust on frame","Uitlaatbuis","EN","NL"
"Exhaust pipe","Uitlaat","EN","NL"
"Exhaust pipe","Uitlaatbuis","EN","NL"
"Exhaust pipe gasket","Uitlaatpijppakking","EN","NL"
"Exhaust pipe upper guard","Uitlaatafscherming bovendeel","EN","NL"
"Exhaust silencer","Uitlaatdemper","EN","NL"
"Exhaustpipe bracket","Uitlaatbeugel","EN","NL"
"Expansion valve","Drukreduceerventiel","EN","NL"
"Extending part","Buitenste stuk","EN","NL"
"Extension bracket mudguard extra axle slurry tank","Verlengstuk steun spatbord L / R","EN","NL"
"Extension sleeve","Verlengbus","EN","NL"
"Extension tube","Buis schuifstuk","EN","NL"
"Fan","Ventilator","EN","NL"
"Fastening piece ","Bevestiging ","EN","NL"
"Felt","Zelfklevend vilt","EN","NL"
"Felt ring","Viltring","EN","NL"
"Female stud coupling","Opschroefkoppeling","EN","NL"
"Fender extender ","Spatbordverbreder","EN","NL"
"Ferrules","Draadklem / Pershuls","EN","NL"
"Filling plate","Vulplaat klemelement","EN","NL"
"Filter","Filter","EN","NL"
"Filter air conditioner condenser","Filter aircocondensor","EN","NL"
"Filter bowl","Filterbuis","EN","NL"
"Filter element","Filterelement","EN","NL"
"Fine pitch thread","Metrisch fijn","EN","NL"
"Fire-extinguisher","Brandblusser","EN","NL"
"Fitting","Fitting","EN","NL"
"Fixation rear light on mudguard","Achterlicht","EN","NL"
"Fixing plate","Bevestigingplaat","EN","NL"
"Fixing plate","Borgplaatje ","EN","NL"
"Fixing plate potentiometer steering","Lip potmeter stuurhoek nabewerking","EN","NL"
"Fixing plate steering pointer","Bevestiging stang potmeter voorwielen","EN","NL"
"Fixing support","Bevestiging borden","EN","NL"
"Flange joint","Flensverbinding","EN","NL"
"Flange volt","Flensbout ","EN","NL"
"Flanged lock nut","Borg flensmoer","EN","NL"
"Floater arm  ","Vlotterarm gemonteerd","EN","NL"
"Floater arm assembly","Vlotterarm montagegroep","EN","NL"
"Floater ball","Vlotterbal","EN","NL"
"Flushing valve","Spoelventiel","EN","NL"
"Flywheel","Vliegwiel","EN","NL"
"Foam / insulation","Isolatie","EN","NL"
"Fork / Bracket","Gaffel  ","EN","NL"
"Frame","Frame","EN","NL"
"Frame AC-condenser","Frame condensor","EN","NL"
"Frame extra mounting point","Frame extra ophangpunt","EN","NL"
"Front","Bumper","EN","NL"
"Front axle","Vooras","EN","NL"
"Front tires","Voorbanden","EN","NL"
"Fuel cap","Tankdop","EN","NL"
"Fuel filter","Brandstoffilter","EN","NL"
"Fuel float","Brandstofvlotter ","EN","NL"
"Fuel level sensor","Tankvlotter","EN","NL"
"Fuel tank","Brandstoftank","EN","NL"
"Fuse holder","Zekeringhouder","EN","NL"
"Gas spring","Gasveer","EN","NL"
"Gasket filler neck","Pakking vulhals brandstof","EN","NL"
"Gasket","Pakking","EN","NL"
"Gasket","Pakking ","EN","NL"
"Gates","Rekken","EN","NL"
"Gauge glass","Peilglas  ","EN","NL"
"Gauge plexi","Peilglas plexiglas","EN","NL"
"Gear drive","Plankast","EN","NL"
"Gearbox","Versnellingsbak","EN","NL"
"Gland packing","Vetkoord","EN","NL"
"Gland packing","Vetkoord pakking","EN","NL"
"Grating above exhaust aftertreatment system","Bordes op uitlaat","EN","NL"
"Grease block","Nippelblok","EN","NL"
"Grease distributor","Verdeelblok","EN","NL"
"Grease distributor","Verdeelblok","EN","NL"
"Grease gun","Vulbus vetpot","EN","NL"
"Grease pump","Vetsmeerpomp","EN","NL"
"Greasepot","Vetpot","EN","NL"
"Greasing system","Vetsmeersysteem","EN","NL"
"Grille","Rooster","EN","NL"
"Guide channel","Geleiding groot","EN","NL"
"Guide plate","Geleidingsstrip","EN","NL"
"Guiding bush","Geleidebus ","EN","NL"
"Gutter","Goot uitschuif","EN","NL"
"Gutter ","Groot gelast","EN","NL"
"Handbrake","Handrem ","EN","NL"
"Hardened","Gehard","EN","NL"
"Harvesting unit","Rooisysteem","EN","NL"
"Harvesting turbine","Rooizon","EN","NL"
"Heat shield","Hitteschild","EN","NL"
"Height","Hoogte","EN","NL"
"Hex head bolt","Zeskanttapbout","EN","NL"
"Hex nut","Zeskantmoer","EN","NL"
"Hexagon socket countersunk","Verzonkeninbus","EN","NL"
"Hexagon socket head screw","Inbusbout","EN","NL"
"Hexagon socket screw plug","Afdichtstop inbus","EN","NL"
"Hexagon socket set screw","Stelschroef ","EN","NL"
"High","Hoog","EN","NL"
"High Hex Nut","Zeskantmoer","EN","NL"
"High pressure","Hoge druk","EN","NL"
"High-strength washer","Voorspanring","EN","NL"
"Hinge","Scharnier","EN","NL"
"Hinge ball complet","Kogel compleet","EN","NL"
"Hinge floater","As scharnierpunt","EN","NL"
"Hinge part","Scharnierdeel koppelstuk","EN","NL"
"Hinge piece","Scharnierstuk ","EN","NL"
"Hinge pin","Scharnierpen extra as","EN","NL"
"Hinge strip coupling member","Scharnierlip koppelstuk","EN","NL"
"Hingepoint cylinder","Bevestiging topstang","EN","NL"
"Hitch lift stop idicator mounting plate","Montageplaat hefbegrenzing ","EN","NL"
"Hitch lift stop sensor mounting plate","Montagesteun hefbegrenzing","EN","NL"
"Hole cutter honeycomb","Gatenmes","EN","NL"
"Hook bolt","Haakbout ","EN","NL"
"Horizontal pipe  ","Liggende buis","EN","NL"
"Horn","Claxon","EN","NL"
"Hose","Slang","EN","NL"
"Hose bracket","Slangbeugel","EN","NL"
"Hose carrying hook","Bak slangenbeugel mesttank / Brede slangbeugel","EN","NL"
"Hose clamp","Slangklem","EN","NL"
"Hose clamp","Slangklem","EN","NL"
"Hose connector","Slangverbinder","EN","NL"
"Hose guiding","Slanggeleiding","EN","NL"
"Hose stud ","Indraaistift ","EN","NL"
"Hose tail","Gezaagde tule","EN","NL"
"Hosetails","Slangpilaar","EN","NL"
"Housing","Behuizing","EN","NL"
"Housing","Huis","EN","NL"
"Housing filter","Filterhuis","EN","NL"
"Housing fuel filter","Huis brandstoffilter","EN","NL"
"Housing locating washer","Huisring taatslager","EN","NL"
"Hub","Naaf","EN","NL"
"Hydraulic","Hydrauliek","EN","NL"
"Hydraulic hose","Hydrauliekslang","EN","NL"
"Hydraulic hose","Hydrauliekslang","EN","NL"
"Hydraulic motor ","Hydromotor","EN","NL"
"Hydraulic motor pre-assembly","Voorwielmotor","EN","NL"
"Hydraulic pipe","Buis drukwisselsysteem achter","EN","NL"
"Hydraulic pipe","Remleiding","EN","NL"
"Hydraulic pumps","Hydrauliekpompen","EN","NL"
"Hydraulic rod ends","Aanlaskogel","EN","NL"
"Hydraulic swivel joint","Draaikrans","EN","NL"
"Hydraulic tube","Leiding â€¦","EN","NL"
"Hydraulic valve","Volgorde ventiel zuigarm","EN","NL"
"Hyraulic valve","Drukbeveiliging","EN","NL"
"Indicator","Aanwijzer niveau mesttank","EN","NL"
"Induction sensor","Inductie sensor","EN","NL"
"Industrial water hose","Industriewaterslang","EN","NL"
"Initial element","Beginelement","EN","NL"
"Insulation board / Panneau isolant","Isolatieplaat","EN","NL"
"Intercooler","Intercooler","EN","NL"
"Intercooler pipe","Intercooler leiding","EN","NL"
"Intermediate piece","Tussenstuk","EN","NL"
"Intermediate ring","Tussenschijf schuifstuk","EN","NL"
"Joiner","Verbindingsnippel","EN","NL"
"Joystick","Joystick","EN","NL"
"King pin  ","Fusee pen ","EN","NL"
"Knifegate valve","Mesafsluiter","EN","NL"
"Knifegate valve","Plaatafsluiter","EN","NL"
"Knifeholder ","Meshouder","EN","NL"
"Koper","Koper","EN","NL"
"Koper washer","Koperring","EN","NL"
"Leaf spreader","Bladspreider","EN","NL"
"Left ","Links","EN","NL"
"Length","Lengte","EN","NL"
"Level switch","Niveauschakelaar","EN","NL"
"Levelling box ball end","Hefstang deel boven","EN","NL"
"Levelling box yoke","Hefstang deel onder","EN","NL"
"Lever","Draadplaat verlenging","EN","NL"
