"Absolute rotary encoder","Hoeksensor","EN","NL"
"Lid stone catcher","Deksel stenenvanger onder","EN","NL"
"Lift arm","Hefstang","EN","NL"
"Lift arm short type","Korte heflat","EN","NL"
"Lift rod tube","Hefstang buis","EN","NL"
"Lifting beam","Hefjuk","EN","NL"
"Lifting eye","Hijsoog","EN","NL"
"Lifting eye","Hijsoog","EN","NL"
"Lifting eye nut","Oogmoer","EN","NL"
"Lifting system","Rooisysteem","EN","NL"
"Lifting turbine","Rooizon","EN","NL"
"Lighting bar","Lichtbalk / Samenstelling lichtbalk","EN","NL"
"Limit bar","Begrenzingsstaaf ","EN","NL"
"Limitation","Begrenzing","EN","NL"
"Linch pin","Borgpen","EN","NL"
"Lock","Slot ","EN","NL"
"Lock cone","Stop moer","EN","NL"
"Lock nut","Borgmoer","EN","NL"
"Locking","Vergrendeling","EN","NL"
"Locking clip","Borgclip schuif","EN","NL"
"Locking plate","Borgring scharnierstuk / Borgring scharnierpen","EN","NL"
"Locking plate","Borgring stuurpen / Borgring scharnierpen","EN","NL"
"Locking point ","Vergrendelpunt ","EN","NL"
"Locking ring","Borgring","EN","NL"
"Locking sleeve","Vangbus vergrendeling","EN","NL"
"Locknut","Borgmoer","EN","NL"
"Locknut","Wartelmoer","EN","NL"
"Lockwasher","Borgring pen schuifcilinder","EN","NL"
"Low Hex Nut","Lage moer","EN","NL"
"Lower link ball joint ","Schuifstuk kogel","EN","NL"
"Lower link hook ","Schuifstuk vaste hef (haak)","EN","NL"
"Lubricating Nipple","Smeernippel recht","EN","NL"
"Lubrication block lifting device","Verdeelblok hefinrichting","EN","NL"
"Lubrication block sliding part","Verdeelblok schuifdeel","EN","NL"
"Lubrication hose","Smeerslang","EN","NL"
"Lubrication hose guard","Beschermkap smeerleiding","EN","NL"
"Magnet holder","Klemstuk magneet","EN","NL"
"Main switch","Noodstopknop hoofdschakelaar","EN","NL"
"Male standpipe coupling ","Inschroefnippel moer","EN","NL"
"Male stud coupling","Inschroefnippel / Rechte nippel","EN","NL"
"Male stud elbow","Koppeling haaks","EN","NL"
"Manet coil","Magneetspoel","EN","NL"
"Manhole cover","Mangatdeksel","EN","NL"
"Manifold","Aansluiting","EN","NL"
"Manifold","Spruitstuk","EN","NL"
"Manual","Handbediening","EN","NL"
"Manual lever valve","Bedieningshandel","EN","NL"
"Marker lamp","Zijmarkeringslicht ","EN","NL"
"Mechanical seal","Gleitring","EN","NL"
"Mechanical seal holder","Gleitringhouder","EN","NL"
"Middle element","Middelelement","EN","NL"
"Middle section","Middenstuk  ","EN","NL"
"Middle tube","Midden buis","EN","NL"
"Mirror reinforcement","Spiegel versteviging","EN","NL"
"Mirror support","Spiegelsteun","EN","NL"
"Modification","Aanpassing","EN","NL"
"Moisture separator","Onderpot brandstoffilter","EN","NL"
"Mountig strip","Strip bevestiging","EN","NL"
"Mounting bend","Montage persleiding","EN","NL"
"Mounting bracket","Bevestiging schoor ","EN","NL"
"Mounting cylinder ","Bevestigingscilinder","EN","NL"
"Mounting plate","Montageplaat","EN","NL"
"Mounting plate floater balls","Montageplaat vlotterballen","EN","NL"
"Mounting plate plugs wiring harness exhaust","Plaatstekkers kabelboom","EN","NL"
"Mounting plate potentiometer","Arm potmeter vlotter","EN","NL"
"Mounting strip  ","Montagestrip  ","EN","NL"
"Mounting strip splash guard extra axle slurry tank","Montagestrip spatlap extra as","EN","NL"
"Mounting support","Steun bord schuifas","EN","NL"
"Mudflap","Spatlap achterwielen","EN","NL"
"Mudguard ","Spatbord ","EN","NL"
"Mushroom Head Square Neck Bolt","Slotbout","EN","NL"
"Nut","Moer","EN","NL"
"Nut cylinder","Moer geleider draadstang hoogteverstelling scalpeurs","EN","NL"
"Nut hosetail","Moer slangpilaar","EN","NL"
"Oil and petrol resistant","Olie-benzinebestendig","EN","NL"
"Oil cooler  ","Oliekoeler","EN","NL"
"Oil cooler mounted","Montage Oliekoeler","EN","NL"
"Oil fill hose","Olievulslang","EN","NL"
"Oilplug gearbox slurry pump","Stop mestpomp kort","EN","NL"
"Oilplug intermediate chamber slurry pump","Stop mestpomp lang","EN","NL"
"Orifice","Smoring","EN","NL"
"O-ring","O-ring ","EN","NL"
"Overflow hose","Overloopslang ","EN","NL"
"Padlock","Hangslot","EN","NL"
"Parallel key","Inlegspie","EN","NL"
"Piadin tank Trike","Piadin tank","EN","NL"
"Pich thread","Metrisch fijn","EN","NL"
"Piece","Stuk","EN","NL"
"Pigtail gates","Verenrekken","EN","NL"
"Pilot check valve","Gestuurde terugslagklep","EN","NL"
"Pin","Pen","EN","NL"
"Pin hydraulic cylinder","Pen cilinder","EN","NL"
"Pin retainer","Pen beveiliging","EN","NL"
"Pipe clamp","Leidingklem","EN","NL"
"Pipe straight","Buis recht","EN","NL"
"Pipeline filter","Leidingfilter","EN","NL"
"Piston","Zuiger","EN","NL"
"Piston rod","Zuigerstang / Stangcilinder","EN","NL"
"Piston seal","Zuigermanchet","EN","NL"
"Piston set caliper","Zuigerset remklauw","EN","NL"
"Pivot point","Scharnierpunt ","EN","NL"
"Plain bearing","Glijlager","EN","NL"
"Plastic","Kunststof","EN","NL"
"Plastic arm","Kunststof","EN","NL"
"Plastic guide","Geleidestrip","EN","NL"
"Plastic oil pot def.","Oliepotje snijder","EN","NL"
"Plate","Plaat
","EN","NL"
"Plate front signage","Plaat voorkant signalisatie","EN","NL"
"Plate sight hole","Deksel snijderpot","EN","NL"
"Plate signaling","Signalisatie bord","EN","NL"
"Plate tank-bracket","Verbinding tank-montage plaat","EN","NL"
"Plug ","Stop ","EN","NL"
"Plug beaded","Plug","EN","NL"
"Pointer steering","Aanwijzerstang stuuruitslag","EN","NL"
"Position lamp  ","Positie lamp","EN","NL"
"Position light","Positielicht","EN","NL"
"Post-suction valve","Nazuig ventiel","EN","NL"
"Potentiometer ","Potentiometer ","EN","NL"
"Pre-assembled air valve","Luchtklep voormontage","EN","NL"
"Pre-assembly ","Voormontage","EN","NL"
"Press junction ","Persleiding","EN","NL"
"Pressure gauge coupling","Manometerkoppeling ","EN","NL"
"Pressure limiter","Overstortklep","EN","NL"
"Pressure limiting valve","Begrenzingsventiel","EN","NL"
"Pressure relief valve","Overdrukventiel","EN","NL"
"Pressure sensor","Druksensor ","EN","NL"
"Pressure vessel","Centrifugaal droger","EN","NL"
"Primary filter","Hoofdelement luchtfilter ","EN","NL"
"Profil","Profiel","EN","NL"
"Progressive lubricant feeder","Centrale verdeling","EN","NL"
"Propshaft","Cardanas / Schroefas","EN","NL"
"Protection","Bescherming","EN","NL"
"Protection cover","Afdichtplaat ","EN","NL"
"Protection plate","Afschermplaat","EN","NL"
"Push button","Drukknop ","EN","NL"
"Quantofill dosage device Piadini","Dosieranlage piadin","EN","NL"
"Quick A-frame","Snelwissel driehoek / Snelwisselblok","EN","NL"
"Quick coupling","Snelsluiting koppelhuis","EN","NL"
"Quick-release coupling houlder","Snelkoppelinghouder","EN","NL"
"Radial","Radiaal","EN","NL"
"Radial spherical plain bearings","Gewrichtslager","EN","NL"
"Radiator  ","Radiator","EN","NL"
"Radiator tube","Koelleiding","EN","NL"
"Railing","Railing","EN","NL"
"Rain cap","Regenkap","EN","NL"
"Ram folding lifter unit","Cilinder aangedreven extra as","EN","NL"
"Ram hitch","Hefcilinder ","EN","NL"
"Ram integral flap","Cilinder integraalklep","EN","NL"
"Ram levelling front axle","Schommelcilinder met kogels","EN","NL"
"Ram valve","Cilinder klep","EN","NL"
"Rear axle ","Achteras ","EN","NL"
"Rear light housing","Achterlicht behuizing","EN","NL"
"Rear light wired","Achterlicht bekabeld","EN","NL"
"Rear tires","Achterbanden","EN","NL"
"Rear view mirror","Achteruitkijkspiegel","EN","NL"
"Rearwheel","Achterwielen","EN","NL"
"Reduce valve handbrake","Reduceerventiel","EN","NL"
"Reducer ","Verloopstuk / tule","EN","NL"
"Reducer hose connector","Verlooptule","EN","NL"
"Reducing","Verloop ","EN","NL"
"Reducing adapter","Verloopstuk terugslagklep","EN","NL"
"Reducing bushing","Verloopring","EN","NL"
"Reducing coupling ","Verloopkoppeling","EN","NL"
"Reducing flange","Tussenflens ","EN","NL"
"Reducing nipple","Verloopnippel","EN","NL"
"Reducing socket","Verloop","EN","NL"
"Reflector","Reflector","EN","NL"
"Reinforcement plate","Verstevegingsstrip","EN","NL"
"Reinforcement strip","Verstevigingsstrip ","EN","NL"
"Restrictor one-way valve","Verstelbare smoring","EN","NL"
"Retaining valve / Non return valve","Terugslagklep","EN","NL"
"Return  ","Retour ","EN","NL"
"Return filter","Retourfilter","EN","NL"
"Reversing light","Achteruitrijlicht","EN","NL"
"Reversing valve cooler","Omkeerventiel","EN","NL"
"Right","Rechts","EN","NL"
"Rim front axle","Voorvelg ","EN","NL"
"Rim hub","Vlegnaaf slanggeleider","EN","NL"
"Rim rear axle ","Achtervelg ","EN","NL"
"Rim with bearing","Velg met lager","EN","NL"
"Ring / Gasket ","Tussenflens","EN","NL"
"Ring elevator","Rondgaande band","EN","NL"
"Ring elevator","rondgaande band","EN","NL"
"Ring fuel level sensor - filler neck","Montagering niveausensor","EN","NL"
"Rod ","Vork","EN","NL"
"Rod end","Aanlaskogel","EN","NL"
"Rod guide","Stanggeleider","EN","NL"
"Rod manual","Spindel afsluiter","EN","NL"
"Rod seal / Plastic seal","Stangafdichting","EN","NL"
"Rosta tensioners","Rostaspanner","EN","NL"
"Rows","Rijen","EN","NL"
"Rubber","Rubber","EN","NL"
"Rubber door holder","Trapvanger","EN","NL"
"Rubber flap behind engine","Isolatie rubber motor","EN","NL"
"Rubber part coupling","Kunstofster","EN","NL"
"Rubber seal","Rubber schuifstuk","EN","NL"
"Rubber sealmanhole","Afdichtrubber mangat","EN","NL"
"Safety element","Veiligheidselement","EN","NL"
"Safety hook","Vanghaak ","EN","NL"
"Safety locking plate","Borgplaatje leidingblok","EN","NL"
"Scalper","Scalper","EN","NL"
"Scalpers","Scalpeurs","EN","NL"
"Scraper","Schraper","EN","NL"
"Scraper","Schraper","EN","NL"
"Screw support","Schroefsteun","EN","NL"
"Seal ring","Spec. Afd. mesafsl.","EN","NL"
"Sealing plate","Afdichtplaat ","EN","NL"
"Sealing plug","Afdichtplug ","EN","NL"
"Sealing profile ","Afdichtprofiel","EN","NL"
"Seamless Pipe","Busje pompstoel bovenbouw","EN","NL"
"Seat ring","Zittingring","EN","NL"
"Securing strap","Klemband","EN","NL"
"Security","Veiligheid ","EN","NL"
"Sequence valve","Volgordeventiel haak","EN","NL"
"Serrated knob","Kartelknop","EN","NL"
"Shaft seal ring","Keerring","EN","NL"
"Shielding plate","Afschermplaat","EN","NL"
"Shifting axle","Schuifas","EN","NL"
"Shim","Vulplaat stab. blok","EN","NL"
"Shim ring","Shim","EN","NL"
"Shim washer wheel bolt poclain","Vulring wielbout poclain","EN","NL"
"Shock absorber","Schokdemper","EN","NL"
"Shury pump","Pompstoel","EN","NL"
"Shuttle valve","Wisselklep","EN","NL"
"Shutt-offvalve","Sperventiel","EN","NL"
"Side","Zijkant","EN","NL"
"Side plates","Zijplaten","EN","NL"
"Signaling board","Signalisatie bord","EN","NL"
"Silentblock","trillingsdemper","EN","NL"
"Silicone","Siliconen","EN","NL"
"Single Y-piece","Insteekkoppeling type Y","EN","NL"
"Slam lock","Pen sluiting ","EN","NL"
"Sleeve","Huls","EN","NL"
"Slewing bearings","Lagerkrans","EN","NL"
"Slide","Schuif","EN","NL"
"Sliding cylinder ","Schuifcilinder","EN","NL"
"Sliding piece","Schuifstuk","EN","NL"
"Sliding tube","Schuifkoker slanggeleider","EN","NL"
"Slotted cheese head screw","Bout zaagsleuf","EN","NL"
"Slurry distributor","Snijderpot / Snijder afbouwmontage","EN","NL"
"Slurry pump","Mestpomp","EN","NL"
"Socket and spigot joint","Luchtkoppeling recht","EN","NL"
"Socket - welding fitting","Lassok","EN","NL"
"Socket and spigot joint","Rechte koppeling","EN","NL"
"Solenoid","Spoel","EN","NL"
"Spacer","Afstandsring","EN","NL"
"Spacer cooling water-intercooling pipes","Water- en luchtkoelingsbuis","EN","NL"
"Spacer ring","Afstandsring ","EN","NL"
"Speed limiter","Snelheidsbegrenzer","EN","NL"
"Speednut","Plaatmoer","EN","NL"
"Spherical plain bearings","Gewrichtslager","EN","NL"
"Spiral hose","Spiraalslang ","EN","NL"
"Split flange","Flenshelft","EN","NL"
"Split Pin","Split Pin","EN","NL"
"Spool valves slurry circuit","Ventielenblok mestcircuit","EN","NL"
"Spraying","Spuiten","EN","NL"
"Spring","Veer","EN","NL"
"Spring retaining","Seegerring","EN","NL"
"Spring washer","Veerring","EN","NL"
"Springbandclip","Springbandclip","EN","NL"
"Spring-type straight pin","Spanstift","EN","NL"
"Square flange with hose adapter","Slangtule","EN","NL"
"Stabiliser","Stabilisator","EN","NL"
"Stabiliser support","Stabilisatorsteun","EN","NL"
"Stabilization","Stabilisatie","EN","NL"
"Stabilization aid","Stabilisatie steun ","EN","NL"
"Stabilization wheel","Wiel stabilisatieas","EN","NL"
"Stacking bolt","Stapelbout","EN","NL"
"Starter ring","Starterkrans","EN","NL"
"Steering angle","Stuurhoek","EN","NL"
"Steering arm","Voorvork met stuurpennen","EN","NL"
"Steering cylinder","Stuurcilinder ","EN","NL"
"Steering cylinder supporter","Gaffel stuurcilinder met kogel ","EN","NL"
"Steering knuckle","Fuseepen","EN","NL"
"Steering ram","Stuurcilinder","EN","NL"
"Steering stroke","Stuuruitslag","EN","NL"
"Stepseal","Stepseal","EN","NL"
"Sticker","Sticker","EN","NL"
"Stiebel Gearbox","Striebelkast ","EN","NL"
"Stone catcher","Stenenvanger","EN","NL"
"Stop alarm suction bracket","Aanslag alarm zuigarm","EN","NL"
"Stop block","Stabilisatieblok","EN","NL"
"Stop extension arm","Aanslag schuifstuk","EN","NL"
"Stopper swivel joint","Aanslag draaikrans","EN","NL"
"Straight bulk head coupling","Schotkoppeling ","EN","NL"
"Straight coupling","Verbindingskoppeling","EN","NL"
"Straight female swivel","Verbindingspijp","EN","NL"
"Street elbow","Bocht","EN","NL"
"Strip","Bezinkstrip","EN","NL"
"Stud bolt","Draadeind","EN","NL"
"Suction","Aanzuig","EN","NL"
"Suction arm","Zuigarm","EN","NL"
"Suction hose","Zuigslang","EN","NL"
"Suction hose quick change","Zuigslang snelwissel","EN","NL"
"Suction tube","Aanzuigslang","EN","NL"
"Suction tube to for over pump","Aanzuigbuis naar voor overpomp","EN","NL"
"Support","Steun","EN","NL"
"Support / Bracket","Bevestiging","EN","NL"
"Support chassis","Chassissteun","EN","NL"
"Support frame","Ophangframe","EN","NL"
"Support grating above exhast","Steun bordes uitlaat","EN","NL"
"Support leg","Steunpoot","EN","NL"
"Support sensor","Houder magnetische sensor","EN","NL"
"Support suction tube","Bevestiging aanzuigbuis","EN","NL"
"Support tubes","Slanggoot ","EN","NL"
"Surface treatment","Oppervlaktebehandeling","EN","NL"
"Swivel","Fusee","EN","NL"
"Swivel flange hydraulic ram","Bevestigingsbeugel cilinder","EN","NL"
"Swivel nut","Leidingmoer","EN","NL"
"Swivling axle","Schommelas","EN","NL"
"T coupling","T-koppeling","EN","NL"
"Tank","Tank","EN","NL"
"Tank lid","Tankdeksel","EN","NL"
"Tapered Roller Bearing","Conische rollager","EN","NL"
"Tapping screw","Kruiskop","EN","NL"
"Temperature sensor","Temperatuursensor","EN","NL"
"Tension member","Trekstang","EN","NL"
"Tension sleeve","Spanbus","EN","NL"
"Terminal block","Klemblokje in afsluiter","EN","NL"
"Thread rod","Draadeind","EN","NL"
"Tie rod","Spoorstang","EN","NL"
"Tires","Banden","EN","NL"
"Toolbox","Gereedschapskist","EN","NL"
"Toothed ring","Tandring","EN","NL"
"Top link","Topstang","EN","NL"
"Top plate","Bevestiging cilinders schuifas","EN","NL"
"Toplink spindle","Topstangspindel","EN","NL"
"Toplink Tube","Topstangbuis","EN","NL"
"Topper","Ontbladeraar","EN","NL"
"Torque hinge","Frictiescharnier","EN","NL"
"Transition part stone filter","Verloopflens stenenvanger","EN","NL"
"Triangular","Driehoek","EN","NL"
"Tube","Buis","EN","NL"
"Tube extension arm","Buis zuigarm","EN","NL"
"Tube hose guide","Koker slanggeleider ","EN","NL"
"Turbine","Zon","EN","NL"
"Turbocharger adapter piece","Opzetstuk turbo ","EN","NL"
"Turntable / Swivel","Draaikoppeling","EN","NL"
"U seal","U-manchet","EN","NL"
"Upper cover / Cap","Bovenkap ","EN","NL"
"Upper part inverse suction carne","Beugel zuigarm ","EN","NL"
"Upper ram","Cilinder  boven","EN","NL"
"U-type coupling","U-connector koelwaterslang","EN","NL"
"Vacuator valve","Ontluchtingsfilter","EN","NL"
"Valve","Afsluiter","EN","NL"
"Valve cutting unit","Ventiel snijder","EN","NL"
"Valve damping","Ventiel hefdemping","EN","NL"
"Valve RVS","RVS afsluiter-Cilinder","EN","NL"
"V-band clamp","V-bandklem","EN","NL"
"V-clamp","Uitlaatklem","EN","NL"
"Velocity","Snelheid ","EN","NL"
"Vertical pipe","Staande buis","EN","NL"
"Warning sign","Markeringsbord ","EN","NL"
"Washer","Sluitring","EN","NL"
"Waterseperator","Waterafscheider","EN","NL"
"Wear plate","Slijtplaat","EN","NL"
"Wearing strip","Slijtstrip","EN","NL"
"Weight","Gewicht","EN","NL"
"Welding assembly","Lassamenstelling  ","EN","NL"
"Weld-on ring ram hitch","Aanlasring hefcilinder","EN","NL"
"Wheel","Wiel","EN","NL"
"Wheel stud","Wielbout ","EN","NL"
"Wheel chock","Wielkeg","EN","NL"
"Wheel drive","Wielkast","EN","NL"
"Wheel motor","Wielmotor","EN","NL"
"Wheel nut","Wielmoer","EN","NL"
"Wheelmotor","Wielmotor","EN","NL"
"Wheels","Wielen","EN","NL"
"White","Wit","EN","NL"
"Wide view mirror","Groothoekspiegel","EN","NL"
"Width  ","Breedte","EN","NL"
"Width light","Breedte licht","EN","NL"
"Windscreen washer","Ruitensproeier","EN","NL"
"Wire bush","Bus opspannen dichting","EN","NL"
"Wire rope","Staalkabel","EN","NL"
"Wiring harness","Kabelboom","EN","NL"
"Working width","Werkbreedte","EN","NL"
"Worklight","Verlichting","EN","NL"
"Zunhammer coupling hose","Koppelstuk Zunhamer","EN","NL"
"Toplink","Topstang","EN","NL"
